,ID,Game,ReleaseDate,Developer,Publisher
90,790820,Valkyria Chronicles 4 Complete Edition,2018-09-25,SEGA,SEGA
91,214150,Galactic Civilizations I: Ultimate Edition,2012-08-14,Stardock Entertainment,Stardock Entertainment
92,394360,Hearts of Iron IV,2016-06-06,Paradox Development Studio,Paradox Interactive
93,328600,Frozen Synapse Prime,2014-11-14,Double Eleven,Double Eleven
94,113020,Monaco: What's Yours Is Mine,2013-04-24,Pocketwatch Games,Pocketwatch Games
95,572410,Steel Division: Normandy 44,2017-05-23,Eugen Systems,Paradox Interactive
96,254320,Duskers,2016-05-18,Misfits Attic,Misfits Attic
97,254960,Silent Storm Gold Edition,2004-09-09,Nival,THQ Nordic
98,22130,Hearts of Iron 2 Complete,2006-01-06,Paradox Development Studio,Paradox Interactive
99,102600,Orcs Must Die!,2011-10-11,Robot Entertainment,Robot Entertainment
100,960690,One Step From Eden,2020-03-26,Thomas Moon Kang,"Humble Bundle, Maple Whispering Limited"
101,16810,Sid Meier's Civilization IV: Colonization,2008-09-23,Firaxis Games,2K
102,201790,Orcs Must Die! 2,2012-07-30,Robot Entertainment,Robot Entertainment
103,1046030,ISLANDERS,2019-04-04,GrizzlyGames,GrizzlyGames
104,1025600,Battle Realms: Zen Edition,2019-12-03,Ed Del Castillo,Ed Del Castillo
105,33210,Dawn of Discovery,2009-06-23,"Blue Byte, Related Designs",Ubisoft
106,1600,Dangerous Waters,2006-02-07,Sonalysts,Strategy First
107,38420,Fallout Tactics: Brotherhood of Steel,2009-08-19,14° East,Bethesda Softworks
108,3170,King's Bounty: Armored Princess,2009-11-19,Katauri Interactive,1C Entertainment
109,17480,Command & Conquer: Red Alert 3,2009-01-08,EA Los Angeles,Electronic Arts
110,78000,Bejeweled 3,2010-12-07,"PopCap Games, Inc.","PopCap Games, Inc., Electronic Arts"
111,243970,"Invisible, Inc.",2015-05-12,Klei Entertainment,Klei Entertainment
112,226620,Desktop Dungeons,2013-11-07,QCF Design,QCF Design
113,39520,The Guild Gold Edition,2002-11-18,4HEAD Studios,THQ Nordic
114,289130,Endless Legend - Emperor Edition,2014-09-18,AMPLITUDE Studios,SEGA
115,291410,Duelyst,2016-08-23,Counterplay Games Inc.,BANDAI NAMCO Entertainment America
116,281640,The Banner Saga 2,2016-04-19,Stoic,Versus Evil
117,699170,Fell Seal: Arbiter's Mark,2019-04-30,6 Eyes Studio,1C Entertainment
118,485460,The Banner Saga 3,2018-07-26,Stoic,Versus Evil
119,203770,Crusader Kings II,2012-02-14,Paradox Development Studio,Paradox Interactive
120,204880,Sins of a Solar Empire: Rebellion,2012-06-12,"Ironclad Games, Stardock Entertainment",Stardock Entertainment
121,63200,Monday Night Combat,2011-01-24,Uber Entertainment,Uber Entertainment
122,61520,Age of Wonders Shadow Magic,2010-10-01,Triumph Studios,Paradox Interactive
123,248510,Dominions 3: The Awakening,2013-09-10,Illwinter Game Design,Illwinter Game Design
124,607050,Wargroove,2019-02-01,Chucklefish,Chucklefish
125,233310,Avadon 2: The Corruption,2013-10-30,Spiderweb Software,Spiderweb Software
126,827000,Celtic Kings: Rage of War,2019-09-05,Haemimont Games,Haemimont Games
127,525620,Octogeddon,2018-02-08,All Yes Good,All Yes Good
128,40950,Stronghold HD,2001-10-19,FireFly Studios,FireFly Studios
129,73170,Darkest Hour: A Hearts of Iron Game,2011-04-08,Martin Ivanov,Paradox Interactive
130,416680,Zombie Night Terror,2016-07-20,NoClip,Good Shepherd Entertainment
131,312450,Order of Battle: World War II,2015-04-30,The Artistocrats,Slitherine Ltd.
132,6200,Ghost Master,2006-12-21,Sick Puppies,Strategy First
133,336080,Vietnam ‘65,2015-03-05,Every Single Soldier,Slitherine Ltd.
134,261470,Distant Worlds: Universe,2014-05-23,Code Force,Slitherine Ltd.
135,322190,SteamWorld Heist,2016-06-07,Image &amp; Form Games,Image &amp; Form Games
136,58610,Wargame: European Escalation,2012-02-22,Eugen Systems,Eugen Systems
137,221540,DG2: Defense Grid 2,2014-09-23,Hidden Path Entertainment,505 Games
138,18500,Defense Grid: The Awakening,2008-12-08,Hidden Path Entertainment,Hidden Path Entertainment
139,916440,Anno 1800,2019-04-01,Blue Byte,Ubisoft
140,507490,Ashes of the Singularity: Escalation,2016-11-10,"Stardock Entertainment, Oxide Games",Stardock Entertainment
141,857980,Void Bastards,2019-05-28,Blue Manchu,Humble Bundle
142,108500,Vessel,2012-03-01,Strange Loop Games,IndiePub
143,105450,Age of Empires III: Complete Collection,2009-09-15,Ensemble Studios,Xbox Game Studios
144,65980,Sid Meier's Civilization: Beyond Earth,2014-10-23,"Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K, Aspyr (Mac), Aspyr (Linux)"
145,9420,Supreme Commander: Forged Alliance,2011-09-28,Gas Powered Games,Square Enix
146,346940,Shadowrun: Hong Kong - Extended Edition,2015-08-20,Harebrained Schemes,Paradox Interactive
147,703080,Planet Zoo,2019-11-05,Frontier Developments,Frontier Developments
148,34030,Total War: NAPOLEON – Definitive Edition,2010-02-25,"CREATIVE ASSEMBLY, Feral Interactive (Mac)","SEGA, Feral Interactive (Mac)"
149,418460,Rising Storm 2: Vietnam,2017-05-30,"Antimatter Games, Tripwire Interactive",Tripwire Interactive
150,97130,Kohan II: Kings of War,2004-09-21,TimeGate Studios,TimeGate Studios
151,402570,Atlas Reactor,2016-10-04,Trion Worlds,Trion Worlds
152,718850,Age of Wonders: Planetfall,2019-08-06,Triumph Studios,Paradox Interactive
153,397060,Faeria,2017-03-08,Abrakam SA,Versus Evil
154,2700,RollerCoaster Tycoon 3: Platinum,2008-03-12,"Frontier, Aspyr (Mac)","Atari, Aspyr (Mac)"
155,573410,AI War 2,2019-10-22,"Arcen Games, LLC","Arcen Games, LLC"
156,505640,Antihero,2017-07-10,Tim Conkling,Versus Evil
157,244750,Aztez,2017-08-01,Team Colorblind,Team Colorblind
158,65800,Dungeon Defenders,2011-10-18,Trendy Entertainment,Trendy Entertainment
159,204180,Waveform,2012-03-20,Eden Industries,Eden Industries
160,317850,Company of Heroes 2 - Ardennes Assault,2014-11-17,"Relic Entertainment, Feral Interactive (Mac), Feral Interactive (Linux)","SEGA, Feral Interactive (Mac), Feral Interactive (Linux)"
161,415200,Motorsport Manager,2016-11-09,Playsport Games,SEGA
162,272270,Torment: Tides of Numenera,2017-02-27,inXile Entertainment,inXile Entertainment
163,411310,"Codename: Panzers, Phase One",2016-02-18,"Stormregion, THQ Nordic",THQ Nordic
164,226860,Galactic Civilizations III,2015-05-14,Stardock Entertainment,Stardock Entertainment
165,40400,AI War: Fleet Command,2009-10-21,"Arcen Games, LLC","Arcen Games, LLC"
166,46560,Robin Hood: The Legend of Sherwood,2002-11-01,Spellbound,Microids
167,39550,SpellForce 2 - Anniversary Edition,2009-10-29,"Phenomic, THQ Nordic",THQ Nordic
168,321800,Icewind Dale: Enhanced Edition,2014-10-30,Beamdog,Beamdog
169,817540,SpellForce 3: Soul Harvest,2019-05-28,Grimlore Games,THQ Nordic
170,4520,Full Spectrum Warrior,2007-07-17,Pandemic Studios,THQ Nordic
171,222750,Wargame: Airland Battle,2013-05-29,Eugen Systems,Eugen Systems
172,861540,Dicey Dungeons,2019-08-13,Terry Cavanagh,Terry Cavanagh
173,237990,The Banner Saga,2014-01-14,Stoic,Versus Evil
174,365360,Battle Brothers,2017-03-24,Overhype Studios,Overhype Studios
175,578670,Conquest: Frontier Wars,2017-01-17,Fever Pitch Studios,"Descendent Studios, Fever Pitch Studios"
176,267980,Hostile Waters: Antaeus Rising,2001-06-14,Rage Software,Funbox Media Ltd
177,351080,The Corporate Machine,2001-07-14,Stardock Entertainment,Stardock Entertainment
178,1025440,Fantasy General II,2019-09-05,Owned by Gravity,Slitherine Ltd.
179,431250,Mushroom Wars,2016-04-07,"Zillion Whales, Creat Studios",Zillion Whales
180,91200,Anomaly: Warzone Earth,2011-04-08,11 bit studios,11 bit studios
181,654050,JYDGE,2017-10-04,10tons Ltd,10tons Ltd
182,260309,Company of Heroes 2 - The Western Front Armies,2014-06-23,"Relic Entertainment, Feral Interactive (Mac), Feral Interactive (Linux)","SEGA, Feral Interactive (Mac), Feral Interactive (Linux)"
183,4920,Natural Selection 2,2012-10-30,Unknown Worlds Entertainment,Unknown Worlds Entertainment
184,451310,A Fold Apart,2020-04-16,Lightning Rod Games,Lightning Rod Games
185,293260,Card Hunter,2015-07-13,Blue Manchu,Blue Manchu
186,286000,Tooth and Tail,2017-09-12,Pocketwatch Games,Pocketwatch Games
187,466560,Northgard,2018-03-07,Shiro Games,Shiro Games
188,344740,CRYPTARK,2017-06-20,Alientrap,Alientrap
189,398640,Bowl Bound College Football,2015-09-03,Grey Dog Software,Viva Meda
190,359320,Elite Dangerous,2015-04-02,Frontier Developments,Frontier Developments
191,325610,Total War: ATTILA,2015-02-17,CREATIVE ASSEMBLY,SEGA
192,7610,Railroad Tycoon 3,2003-10-23,PopTop,2K
193,7830,Men of War,2009-05-06,Best Way,"1C Entertainment, 1C-SoftClub"
194,225260,Brutal Legend,2013-02-26,Double Fine Productions,Double Fine Productions
195,226840,Age of Wonders III,2014-03-31,Triumph Studios,Paradox Interactive
196,1630,Disciples II: Rise of the Elves ,2006-07-06,Strategy First,Strategy First
197,268400,Panzer Corps Gold,2011-07-10,"Flashback Games, The Lordz Games Studio",Slitherine Ltd.
198,365820,Company of Heroes 2 - The British Forces,2015-09-02,"Relic Entertainment, Feral Interactive (Mac), Feral Interactive (Linux)","SEGA, Feral Interactive (Mac), Feral Interactive (Linux)"
199,228260,Fallen Enchantress: Legendary Heroes,2013-05-22,Stardock Entertainment,Stardock Entertainment
200,254840,Ground Control II: Operation Exodus,2004-06-18,Massive Entertainment,Rebellion
201,411320,"Codename: Panzers, Phase Two",2016-02-18,"Stormregion, THQ Nordic",THQ Nordic
202,231430,Company of Heroes 2,2013-06-25,"Relic Entertainment, Feral Interactive (Mac), Feral Interactive (Linux)","SEGA, Feral Interactive (Mac), Feral Interactive (Linux)"
203,22600,Worms Reloaded,2010-08-26,Team17 Digital Ltd,Team17 Digital Ltd
204,23420,Europa Universalis: Rome - Gold Edition ,2008-12-18,Paradox Development Studio,Paradox Interactive
205,226120,Weird Worlds: Return to Infinite Space,2013-03-19,Digital Eel,Digital Eel
206,237350,Frozen Cortex,2015-02-19,Mode 7,Mode 7
207,1071870,Biped,2020-03-26,NEXT Studios,"NEXT Studios, bilibili, META Publishing"
208,227220,Sang-Froid - Tales of Werewolves,2013-04-05,Artifice Studio,Artifice Studio
209,327030,Worms W.M.D,2016-08-23,Team17 Digital Ltd,Team17 Digital Ltd
210,25900,King's Bounty: The Legend,2009-05-01,1C Entertainment,1C Entertainment
211,249050,Dungeon of the Endless - Crystal Edition,2014-10-27,AMPLITUDE Studios,SEGA
212,23490,Tropico 3,2009-10-20,Haemimont Games,Kalypso Media Digital
213,268130,Heat Signature,2017-09-21,Suspicious Developments,Suspicious Developments
214,281610,Homeworld: Deserts of Kharak,2016-01-20,Blackbird Interactive,Gearbox Publishing
215,1610,Space Empires IV Deluxe,2006-02-07,Malfador Machinations,Strategy First
216,97120,Kohan: Ahriman's Gift,2001-11-06,TimeGate Studios,TimeGate Studios
217,323380,The Magic Circle,2015-07-09,Question,Question
218,4770,Rome: Total War - Alexander,2007-08-28,The Creative Assembly,SEGA
219,527230,For The King,2018-04-19,IronOak Games,Curve Digital
220,93200,Revenge of the Titans,2011-03-16,Puppygames,Puppygames
221,954650,Druidstone: The Secret of the Menhir Forest,2019-05-15,Ctrl Alt Ninja Ltd.,Ctrl Alt Ninja Ltd.
222,824070,Objects in Space,2019-03-01,Flat Earth Games,505 Games
223,23600,Depths of Peril,2007-09-05,Soldak Entertainment,Soldak Entertainment
224,204300,Awesomenauts - the 2D moba,2012-08-01,Ronimo Games,Ronimo Games
225,760060,Mutant Year Zero: Road to Eden,2018-12-04,The Bearded Ladies,Funcom
226,63910,King's Bounty: Crossworlds,2010-09-17,Katauri Interactive,1C Entertainment
227,270790,Etherlords II,2003-10-01,Nival,Nival
228,673880,"Warhammer 40,000: Mechanicus",2018-11-15,Bulwark Studios,Kasedo Games
229,99700,NightSky,2011-03-01,"Nicalis, Inc.","Nicalis, Inc."
230,555880,Sairento VR,2018-02-06,"Mixed Realms Pte Ltd, Swag Soft Holdings Pte Ltd",Mixed Realms Pte Ltd
231,253880,Earth 2150 Trilogy,2000-05-20,Reality Pump Studios,"Topware Interactive, ACE"
232,926580,Broken Lines,2020-02-25,PortaPlay,Super.com
233,3560,Bejeweled Twist,2008-11-18,"PopCap Games, Inc.","PopCap Games, Inc., Electronic Arts"
234,271240,Offworld Trading Company,2016-04-28,Mohawk Games,Stardock Entertainment
235,306640,Battle Academy 2: Eastern Front,2014-09-12,Slitherine Ltd.,Slitherine Ltd.
236,370870,Dark Future: Blood Red States,2019-05-16,Auroch Digital,Auroch Digital
237,18420,Crazy Machines,2005-10-01,Fakt Software,Viva Media
238,688070,Legendary Gary,2018-02-20,Evan Rogers,Evan Rogers
239,57690,Tropico 4,2011-09-01,Haemimont Games,Kalypso Media Digital
240,228280,Baldur's Gate: Enhanced Edition,2013-01-16,Beamdog,Beamdog
241,251060,Wargame: Red Dragon,2014-04-17,Eugen Systems,Eugen Systems
242,337850,Avernum 2: Crystal Souls,2015-01-14,Spiderweb Software,Spiderweb Software
243,260530,So Many Me,2014-07-17,Extend Studio,ORiGO GAMES
244,281990,Stellaris,2016-05-09,Paradox Development Studio,Paradox Interactive
245,40970,Stronghold Crusader HD,2002-07-31,FireFly Studios,FireFly Studios
246,277460,Praetorians,2003-03-10,Pyro Studios,Kalypso Media Digital
247,18430,Crazy Machines 1.5,2005-10-01,Fakt Software,Viva Media
248,637090,BATTLETECH,2018-04-24,Harebrained Schemes,Paradox Interactive
249,291860,Pit People,2018-03-02,The Behemoth,The Behemoth
250,257350,Baldur's Gate II: Enhanced Edition,2013-11-15,Beamdog,Beamdog
251,260730,Desperados: Wanted Dead or Alive,2001-07-23,Spellbound,THQ Nordic
252,492720,Tropico 6,2019-03-29,Limbic Entertainment,Kalypso Media
253,25890,Hearts of Iron III,2009-08-07,Paradox Development Studio,Paradox Interactive
254,573100,Battlefleet Gothic: Armada 2,2019-01-24,Tindalos Interactive,Focus Home Interactive
255,290790,Grey Goo,2015-01-23,"Petroglyph, Six Foot",Grey Box
256,236730,Anomaly 2,2013-05-15,11 bit studios,11 bit studios
257,620590,Ancestors Legacy,2018-05-22,Destructive Creations,1C Entertainment
258,684410,Bridge Constructor Portal,2017-12-20,ClockStone,"Headup, Whisper Games"
259,356420,Interloper,2015-05-21,Monogon Games,Monogon Games
260,289440,Perimeter,2004-05-21,K-D Lab,1C Entertainment
261,40100,Supreme Commander 2,2010-03-01,Gas Powered Games,Square Enix
262,7600,Sid Meier's Railroads!,2006-10-16,"Firaxis Games, Feral Interactive (Mac)","2K, Feral Interactive (Mac)"
263,544610,Battlestar Galactica Deadlock,2017-08-31,Black Lab Games,Slitherine Ltd.
264,97330,Magic: The Gathering - Duels of the Planeswalkers 2013,2012-06-20,Stainless Games,Wizards of the Coast LLC
265,363680,Battlefleet Gothic: Armada,2016-04-21,Tindalos Interactive,Focus Home Interactive
266,248860,NEO Scavenger,2014-12-15,Blue Bottle Games,Blue Bottle Games
267,15170,Heroes of Might & Magic V,2008-05-13,Nival,Ubisoft
268,254880,MoonBase Commander,2002-08-13,Humongous Entertainment,Rebellion
269,270770,Etherlords,2001-11-12,Nival,Nival
270,11480,Soldiers: Heroes of World War II,2004-06-29,Best Way,1C Entertainment
271,287980,Mini Metro,2015-11-06,Dinosaur Polo Club,Dinosaur Polo Club
272,285190,"Warhammer 40,000: Dawn of War III",2017-04-27,"Relic Entertainment, Feral Interactive (Mac), Feral Interactive (Linux)","SEGA, Feral Interactive (Mac), Feral Interactive (Linux)"
273,33900,Arma 2,2009-06-29,Bohemia Interactive,Bohemia Interactive
274,200010,Quantum Conundrum,2012-06-21,Airtight Games,Square Enix
275,397350,Lords of the Realm II,1996-10-31,Impressions Games,Rebellion
276,574720,Little Big Workshop,2019-10-17,Mirage Game Studios,"HandyGames, THQ Nordic"
277,617480,Tower of Time,2018-04-12,Event Horizon,Event Horizon
278,223830,Xenonauts,2014-06-16,Goldhawk Interactive,Goldhawk Interactive
279,3130,Men of War: Red Tide,2009-11-01,1C Entertainment,"1C Entertainment, 1C-SoftClub"
280,34630,Massive Assault,2003-10-28,Wargaming.net,Matrix Games/GMX Media
281,64000,Men of War: Assault Squad,2011-02-24,Digitalmindsoft,"1C Entertainment, 1C-SoftClub"
282,644930,They Are Billions,2019-06-18,Numantian Games,Numantian Games
283,447820,Day of Infamy,2017-03-23,New World Interactive,New World Interactive
284,48220,Might & Magic: Heroes VI,2011-10-13,Blackhole,Ubisoft
285,237430,Expeditions: Conquistador,2013-05-30,Logic Artists,THQ Nordic
286,24810,Command & Conquer 3: Kane's Wrath,2009-11-13,EA Los Angeles,Electronic Arts
287,310510,Deathtrap,2015-02-04,NeocoreGames,NeocoreGames
288,47800,RISK: Factions,2011-03-08,Stainless Games,Electronic Arts
289,25830,Knights of Honor,2009-02-04,Black Sea Studios Ltd,Paradox Interactive
290,6420,Nexus - The Jupiter Incident,2007-07-03,"Mithis Games, THQ Nordic",HandyGames
291,208140,Endless Space - Collection,2012-07-04,AMPLITUDE Studios,SEGA
292,49470,Magic: The Gathering - Duels of the Planeswalkers 2012,2011-06-15,Stainless Games Ltd,Wizards of the Coast LLC
293,253790,rymdkapsel,2014-01-30,grapefrukt games,grapefrukt games
294,210770,Sanctum 2,2013-05-15,Coffee Stain Studios,Coffee Stain Publishing
295,236690,Blood Bowl 2,2015-09-22,Cyanide Studios,Focus Home Interactive
296,583950,Artifact,2018-11-28,Valve,Valve
297,783210,Aggressors: Ancient Rome,2018-08-30,Kubat Software,Slitherine Ltd.
298,445020,Frozen Synapse 2,2018-09-13,Mode 7,Mode 7
299,464920,Surviving Mars,2018-03-15,Haemimont Games,Paradox Interactive
300,343100,Overture,2015-01-01,Black Shell Games,Black Shell Media
301,371140,Aegis Defenders,2018-02-08,GUTS Department,Humble Bundle
302,234650,Shadowrun Returns,2013-07-25,Harebrained Schemes,Paradox Interactive
303,761910,Worbital,2019-01-31,Team Jolly Roger,"Team Jolly Roger, Advanced Interactive Gaming"
304,61700,Might & Magic: Clash of Heroes,2011-09-22,Capybara Games,Ubisoft
305,48950,Greed Corp,2010-12-10,Vanguard Games,Vanguard Entertainment Group
306,1011390,Field of Glory: Empires,2019-07-11,Ageod,Slitherine Ltd.
307,327690,Gigantic,2017-07-19,Motiga Inc.,Perfect World Entertainment
308,208400,Avernum: Escape From the Pit,2012-04-11,Spiderweb Software,Spiderweb Software
309,115210,American Conquest,2003-02-07,GSC Game World,GSC World Publishing
310,1066780,Transport Fever 2,2019-12-11,Urban Games,Good Shepherd Entertainment
311,418250,Polaris Sector,2016-03-22,SoftWarWare,Slitherine Ltd.
312,761620,Beholder 2,2018-12-04,Warm Lamp Games,Alawar Premium
313,457730,Mushroom Wars 2,2017-10-06,Zillion Whales,Zillion Whales
314,215080,WAKFU,2014-09-18,Ankama Studio,Ankama Games
315,40320,Rush for Berlin Gold,2009-10-29,Stormregion,Deep Silver
316,400160,Concrete Jungle,2015-09-23,ColePowered Games,ColePowered Games
317,315460,Dig or Die,2018-07-10,Gaddy Games,Gaddy Games
318,214950,Total War: ROME II - Emperor Edition,2013-09-02,CREATIVE ASSEMBLY,SEGA
319,718650,Driftland: The Magic Revival,2019-04-18,Star Drifters,Star Drifters
320,859580,Imperator: Rome,2019-04-25,Paradox Development Studio,Paradox Interactive
321,262750,GoD Factory: Wingmen,2014-08-29,Nine Dots Studio,Nine Dots Studio
322,202710,Demigod,2011-12-14,Gas Powered Games,Stardock Entertainment
323,245620,Tropico 5,2014-05-23,Haemimont Games,Kalypso Media Digital
324,115120,Iron Brigade,2012-08-13,Double Fine Productions,Double Fine Productions
325,464880,Stars in Shadow,2017-01-19,Ashdar Games,Iceberg Interactive
326,3720,Evil Genius,2009-06-22,Elixir Studios,Rebellion
327,539470,Police Stories,2019-09-19,Mighty Morgan,HypeTrain Digital
328,42890,Sword of the Stars: Complete Collection,2008-10-03,Kerberos Productions Inc.,Paradox Interactive
329,12470,Port Royale 2,2009-06-16,Ascaron Entertainment ltd.,Strategy First
330,47410,Stronghold Kingdoms,2012-02-27,FireFly Studios,FireFly Studios
331,327670,Ironcast,2015-03-26,Dreadbit,Ripstone
332,218680,Scribblenauts Unlimited,2012-11-19,5th Cell Media,Warner Bros. Interactive Entertainment
333,268870,Satellite Reign,2015-08-28,5 Lives Studios,5 Lives Studios
334,365480,Ravenmark: Scourge of Estellion,2015-09-10,Witching Hour Studios,Slitherine Ltd.
335,42960,Victoria II,2010-08-30,Paradox Development Studio,Paradox Interactive
336,257170,Rebuild 3: Gangs of Deadsville,2015-05-29,"Northway Games, Sarah Northway",Northway Games
337,736850,We. The Revolution,2019-03-21,Polyslash,Klabater
338,313500,Blitzkrieg 2 Anthology,2005-09-23,Nival,Nival
339,45000,Sol Survivor,2010-03-15,Cadenza Interactive,Cadenza Interactive
340,493900,Dungeons 3,2017-10-13,Realmforge Studios,Kalypso Media
341,635200,Distrust: Polar Survival,2017-08-23,Cheerdealers,Alawar Premium
342,537800,Bomber Crew,2017-10-19,Runner Duck,Curve Digital
343,369990,"Gremlins, Inc.",2016-03-10,"Alexey Bokulev, Sergei Klimov, Charlie Oscar Lima Tango Interactive Entertainment",The Merchant Guild of Rund (Limited)
344,868360,Project Hospital,2018-10-30,Oxymoron Games,Oxymoron Games
345,55040,Atom Zombie Smasher,2011-03-14,Blendo Games,Blendo Games
346,251130,Chroma Squad,2015-04-30,Behold Studios,Behold Studios
347,296070,MIND: Path to Thalamus Enhanced Edition,2015-11-03,"Pantumaca Barcelona, @CarlosGameDev, Dani Navarro, Luka Nieto",Talking About Media
348,416210,Block'hood,2017-05-10,Plethora-Project LLC,Devolver Digital
349,33570,Patrician III,2010-11-18,Ascaron Entertainment ltd.,Kalypso Media Digital
350,204530,Infested Planet,2014-03-06,Rocket Bear Games,Rocket Bear Games
351,1510,Uplink,2006-08-23,Introversion Software,Introversion Software
352,233860,Kenshi,2018-12-06,Lo-Fi Games,Lo-Fi Games
353,209270,Hero Academy,0000-00-00,Robot Entertainment,Robot Entertainment
354,235720,Cubetractor,2013-05-29,Ludochip,Ludochip
355,17100,Children of the Nile: Enhanced Edition,2008-07-08,"Tilted Mill Entertainment, Inc.","Tilted Mill Entertainment, Inc."
356,475550,Beholder,2016-11-09,Warm Lamp Games,Alawar Premium
357,290340,Armello,2015-09-01,League of Geeks,League of Geeks
358,873940,Crying Suns,2019-09-18,Alt Shift,Humble Bundle
359,355800,Space Run Galaxy,2016-06-17,Passtech Games,Focus Home Interactive
360,703320,Hidden & Dangerous 2: Courage Under Fire,2017-12-20,Illusion Softworks,2K
361,641990,The Escapists 2,2017-08-21,"Team17 Digital Ltd, Mouldy Toof Studios",Team17 Digital Ltd
362,301650,Battlezone 98 Redux,2016-04-18,Big Boat Interactive,Rebellion
363,222730,Reus,2013-05-16,Abbey Games,Abbey Games
364,107410,Arma 3,2013-09-12,Bohemia Interactive,Bohemia Interactive
365,207250,Cubemen,2012-03-16,3 Sprockets,3 Sprockets
366,232050,Eador. Masters of the Broken World,2013-04-19,Snowbird Games,Snowbird Games
367,517810,Caesar IV,2006-09-09,"Tilted Mill Entertainment, Inc.",Activision
368,410900,Forts,2017-04-19,EarthWork Games,EarthWork Games
369,858810,Dawn of Man,2019-03-01,Madruga Works,Madruga Works
370,503940,Railway Empire,2018-01-26,Gaming Minds Studios,Kalypso Media
371,445190,Expeditions: Viking,2017-04-27,Logic Artists,THQ Nordic
372,573120,Dead In Vinland,2018-04-12,CCCP,Dear Villagers
373,207150,Stellar Impact,2012-04-12,Tindalos Interactive,1C Entertainment
374,621220,Nantucket,2018-01-18,Picaresque Studio,Fish Eagle
375,222880,Insurgency,2014-01-22,New World Interactive,New World Interactive
376,298050,Master of Orion,2016-02-26,NGD Studios,Wargaming Labs
377,285330,RollerCoaster Tycoon 2: Triple Thrill Pack,2002-10-15,Chris Sawyer Productions,Atari
378,203350,King's Bounty: Warriors of the North,2012-10-25,1C-SoftClub,1C Entertainment
379,297920,Space Colony: Steam Edition,2015-04-30,FireFly Studios,FireFly Studios
380,809240,Vandals,2018-04-12,"Cosmografik, Novelab, Ex Nihilo, ARTE France",ARTE France
381,204240,The Bridge,2013-02-22,"Ty Taylor and Mario Castañeda, The Quantum Astrophysicists Guild",The Quantum Astrophysicists Guild
382,357310,Oriental Empires,2017-09-14,Shining Pixel Studios,Iceberg Interactive
383,223630,AirBuccaneers,0000-00-00,LudoCraft Ltd.,LudoCraft Ltd.
384,703310,Hidden & Dangerous: Action Pack,2017-12-20,Illusion Softworks,2K
385,433290,Nemesis of the Roman Empire,2016-01-28,Haemimont Games,"Retroism, Enlight Software Limited"
386,314830,Blackguards 2,2015-01-20,Daedalic Entertainment,Daedalic Entertainment
387,394450,"Warhammer 40,000: Deathwatch - Enhanced Edition",2015-10-16,Rodeo Games,Rodeo Games
388,755670,Sleep Tight,2018-07-26,We Are Fuzzy,We Are Fuzzy
389,276810,Mordheim: City of the Damned,2015-11-19,Rogue Factor,Focus Home Interactive
390,265590,The Red Solstice,2015-07-09,Ironward,Nkidu Games Inc.
391,368230,Kingdom: Classic,2015-10-21,"Noio, Licorice",Raw Fury
392,572430,Party Hard 2,2018-10-25,"Pinokl Games, Kverta, Hologryph",tinyBuild
393,8170,Battlestations Pacific,2009-05-13,Eidos Studio Hungary,Square Enix
394,4880,Cossacks: European Wars,2001-04-24,GSC Game World,GSC World Publishing
395,351300,Ceres,2015-10-16,Jötunn Games,Iceberg Interactive
396,310490,Crookz - The Big Heist,2015-08-25,Skilltree Studios,Kalypso Media Digital
397,22230,Rock of Ages,2011-09-07,ACE Team,SEGA
398,107200,Space Pirates and Zombies,2011-08-15,MinMax Games Ltd.,MinMax Games Ltd.
399,229520,Dungeon Hearts,2013-03-28,Cube Roots,Devolver Digital
400,492230,Space Hulk: Tactics,2018-10-09,Cyanide Studio,Focus Home Interactive
401,58520,Blood Bowl - Legendary Edition,2010-10-28,Cyanide Studios,Focus Home Interactive
402,919640,Steel Division 2,2019-06-20,Eugen Systems,Eugen Systems
403,464150,Regalia: Of Men and Monarchs,2017-05-18,Pixelated Milk,Klabater
404,70650,Worms Blast,2002-03-30,Team17 Digital Ltd,Team17 Digital Ltd
405,307670,Hard West,2015-11-18,CreativeForge Games,Good Shepherd Entertainment
406,18120,Unstoppable Gorg,2012-01-19,Futuremark,Futuremark
407,809280,Grimmwood - They Come at Night,2018-08-02,Big Moustache Games,"Headup, Whisper Games"
408,115200,Cossacks II: Napoleonic Wars,2005-04-26,GSC Game World,GSC World Publishing
409,242920,Banished,2014-02-18,Shining Rock Software LLC,Shining Rock Software LLC
410,582660,Black Desert Online,2017-05-24,Pearl Abyss,Kakao Games Europe B.V.
411,433280,Warlords Battlecry III,2016-01-22,Infinite Interactive,"Retroism, Enlight Software Limited"
412,233840,Worms Clan Wars,2013-08-15,Team17 Digital Ltd,Team17 Digital Ltd
413,246110,MASSIVE CHALICE,2015-06-01,Double Fine Productions,Double Fine Productions
414,205990,Warlock 2: The Exiled,2014-04-10,Ino-Co Plus,Paradox Interactive
415,436290,Children of Zodiarcs,2017-07-18,Cardboard Utopia,Square Enix
416,727760,Umiro,2018-03-28,Diceroll Studios,Devolver Digital
417,275670,Space Run,2014-06-13,Passtech Games,Focus Home Interactive
418,1900,Earth 2160,2006-04-01,Reality Pump Studios,"Topware Interactive, ACE"
419,423580,Project Highrise,2016-09-08,SomaSim,Kasedo Games
