,ID,Game,ReleaseDate,Developer,Publisher
1894,645830,Son Korsan,2017-06-27,Consala Games,Consala Games
1895,469930,Pandum online,2016-09-16,Electronic Experience,Electronic Experience
1896,438720,Heroes of Shadow Guard,2016-08-03,Iron 27,Iron 27
1897,1122970,Zombie Island,2020-01-01,Sheer Studios,Sheer Studios
1898,725510,Merper VR,2017-11-02,Federico Schliemann,Federico Schliemann
1899,983990,Steel Alcimus,2018-12-28,Hijong Park,PsychoFlux Entertainment
1900,536950,Legend of Ares,2017-05-31,Bono Games,RedFox Games
1901,750350,Google Spotlight Stories: Piggy,2018-06-06,Google Inc.,Google Inc.
1902,748880,External Visions,2017-11-15,team BitClub,team BitClub
1903,1260830,Metallic Metronome,2020-03-19,fristal,fristal
1904,868090,Battle Summoners VR Basic,2018-06-22,VoleR Creative,VoleR Creative
1905,1144740,Artificial Iridescence,2019-08-07,"Darius Immanuel D. Guerrero, K.S. Sim","AppSir, Inc."
1906,766090,We Walked In Darkness,2018-01-12,CelleC Games,CelleC Games
1907,1209750,FlowState,2020-02-28,"Timothy Ichiyasu, Joshua Rice",None
1908,542940,Kickoff Legends,2016-12-13,StudioQi,StudioQi
1909,1094690,Imagination - Online Board game,2020-01-29,Creobit,8Floor
1910,792480,Name The Song Quiz,2018-02-09,Gametroleum,Gametroleum
1911,953440,"And You're There, Too",2018-11-24,Alex Serpentini,Alex Serpentini
1912,525540,Six Feet Under,2016-09-20,"David Nestoruk, Karl Binder",Adhere Technology
1913,746010,Rig or Skill: PC Brawl,2018-03-09,Don't Bite Devs,No Gravity Games
1914,974150,WellTown,2019-01-29,Wrestler,WREDA
1915,877460,Welcome To... Chichester 0 : Preview,2018-06-30,Triority,Triority
1916,885730,Aerial Guardian,2018-07-23,Maddnuss Games,Matthew Nuss
1917,693810,Treasure At The Top,2017-09-15,ADB,ADB
1918,1035320,MarineVerse Cup - Yacht Racing,2019-08-21,MarineVerse,MarineVerse
1919,1061600,Dodge the Wall!,2019-05-04,Space Dog XR,Space Dog XR
1920,938370,War in Pocket ,2019-09-26,Comag Game,Comag Game
1921,982710,Cop Academy,2019-03-22,Cursing Otter,Rubika Supinfogame
1922,949910,Refill your Roguelike,2019-01-19,Homebrew Cult,Homebrew Cult
1923,1194330,Drone Combat,2019-12-05,White Fence Games LLC,White Fence Games LLC
1924,532080,Apocalypse Mechanism,2018-06-11,Mirage Interactive,Mirage Interactive
1925,1066310,OFFSIDE,2019-09-18,Objectif 3D - game,Objectif 3D - game
1926,1006390,プランZ PlanZ,2019-02-04,Yomu,Yomu
1927,1183740,散歩するキーボード使い,2019-11-21,Sato Fumiya,Sato Fumiya
1928,1226070,Questinarium,2020-04-17,"Dymchick1, KHB-Soft",Dymchick1
1929,602670,方块传说,2017-05-25,重庆焱玩网络科技有限公司,重庆焱玩网络科技有限公司
1930,958510,Assault on Hyperion Base,2018-11-12,Julian Stables,Julian Stables
1931,1228950,Street Sweeper,2020-03-03,Blue Bananas Productions,BBP Publishing
1932,788720,Naturallandscape - GuilinLandscape (自然景观系列-桂林山水),2018-02-15,Magicvalley Studio,Magicvalley Studio
1933,1180530,Gates to Terra II,2019-10-19,SeasonQuest,SeasonQuest
1934,1224050,Battle Bandits,2020-01-31,Pirates Bay Studio,Pirates Bay Studio
1935,617720,ASTA : ASTA Server,2017-06-22,POLYGON GAMES,"Move Games. Co., LTD"
1936,1022920,Two Clusters: Kain,2019-04-30,Two Clusters,Two Clusters
1937,941640,Gundy,2020-03-09,d4rkd0s,d4rkd0s
1938,609400,City Rush,2017-03-22,"Liam Swetnam, Alex Swetnam",Liam Swetnam
1939,1104710,A Lazy Magic Teacher,2019-07-11,Torvelt,Torvelt
1940,1068520,Muppy The Bunny : The Danger of Wishes,2019-04-30,"Skyler Hanners, Laurie Hanners",Laurie Hanners
1941,1128910,Magic Quest: TCG,2019-09-04,FrozenShard Games,FrozenShard Games
1942,673900,Avem33,2017-08-04,WaVR,WaVR
1943,638920,BeanVR—The Social VR APP,2017-05-31,Shenzhen BeanVR Technology Co.Ltd,Shenzhen BeanVR Technology Co.Ltd
1944,1136240,Crowd Control,2019-09-20,Sugoi Yellow,GrabTheGames
1945,1150850,战场英雄物语,2019-11-19,Alioth Game,Alioth Game
1946,954160,Angelus Brand VR Experience,2018-11-02,Miikka Åsnabrygg,"Miikka Åsnabrygg, Tyler Brucato"
1947,852250,Danger Room VR,2018-09-01,The Game Forger,The Game Forger
1948,968200,Jump Jumpz,2018-12-05,Gronzragüer Games,Gronzragüer Games
1949,1031670,FPSBois,2019-12-20,Da Boiz,Da Boiz
1950,948510,Monster Clicker : Idle Halloween Strategy,2018-11-20,Autotelic Games LLC,Autotelic Games LLC
1951,813440,DrillsVR,2018-06-28,Team B Laboratory,Team B Laboratory
1952,754640,Rockfest,2018-02-13,Independent Arts,Headup Games
1953,1172280,BUS SIMULATOR,2019-11-18,Not Fun Games,Not Fun Games
1954,1064170,Avast Ye,2019-08-02,Brigham Young University,Brigham Young University
1955,801760,City Monsters,2020-04-17,NewGen,NewGen
1956,661460,Thin Judgment,2017-07-10,James Roll,James Roll
1957,569370,Bitdude,2017-05-16,Will Mearns,Wicked Manatee Games
1958,1079810,KreisReise,2019-05-17,Twilling Sky,eonayu
1959,1150040,Go All Out: Free To Play,2020-01-09,Blue Sunset Games,Saurus Digital
1960,893640,Dances with Butterflies VR,2019-04-18,"Jonathan Robson, Matthew Hayter",Jonathan Robson
1961,1207020,FLS,2020-01-01,Majao Games,Majao Games
1962,1134260,O Rei,2019-08-25,"Hagane, Lord Erin",Hagane
1963,1009910,Ninja?,2019-01-23,Griffin DesBles,Griffin DesBles
1964,1230930,Inside The Computer,2020-03-04,Zihan Wang,Zihan Wang
1965,1004710,POCKET CAR : VRGROUND,2019-01-08,Jamong Inc.,Jamong Inc.
1966,959500,Cute Puzzle,2018-11-01,"WhiteCute, AlphaNuts","WhiteCute, AlphaNuts"
1967,1225290,Foam Dart Frenzy,2020-02-13,"MNI Labs, LLC","MNI Labs, LLC"
1968,1093850,JoustMania,2019-06-11,Aaron Angert,Aaron Angert
1969,1030240,Dino Tour VR,2019-02-26,SIMSREALITY,SIMSREALITY
1970,1124850,閃電對決Lightning Wings II,2019-10-26,Brogent Technologies Inc.,Brogent Technologies Inc.
1971,1153340,灭神,2019-09-26,灭神游戏,灭神游戏
1972,1072210,Strike Master Apocalypse,2020-01-07,Ryan,Ryan
1973,1118640,Meta: Assembled,2019-08-14,TocadoVision,TocadoVision
1974,1154150,Evrisia Art,2019-09-02,Electric Puppets Inc.,Electric Puppets Inc.
1975,686270,Kiitsu,2018-04-18,"Alexandre Rozier, Corentin Serrie, Sarah Gross, Ghislain Jeanneau, Nicolas Buisson, Alexandre Prot",Alexandre Rozier
1976,1084630,Sacred Sword Princesses,2019-11-06,Hope Studio,Nutaku Publishing
1977,335240,Transformice,2015-01-30,Atelier 801,Atelier 801
1978,444640,Bloons TD Battles,2016-04-20,Ninja Kiwi,Ninja Kiwi
1979,666220,CS2D,2017-11-15,Unreal Software,Unreal Software
1980,530700,Argo,2017-06-22,Bohemia Interactive,Bohemia Interactive
1981,705220,Tactical Monsters Rumble Arena,2018-01-31,Camex Games,Camex Games
1982,302380,Floating Point,2014-06-06,Suspicious Developments,Suspicious Developments
1983,533540,MONMUSU,2018-05-11,Tentacle Games,NEKO WORKs
1984,1026820,Coloring Game,2019-04-12,L. Stotch,L. Stotch
1985,313730,Sunrider: Mask of Arcadius,2014-07-02,Love in Space,Sekai Project
1986,1159660,Moe Era,2020-02-04,Comfy Company,Comfy Company
1987,446150,GUNS UP!,2018-02-05,"Valkyrie Entertainment, LLC","PlayStation Mobile, Inc."
1988,461910,Forge of Gods (RPG),2016-05-06,Panoramik Inc,Panoramik Inc
1989,666860,Bit Heroes,2017-12-13,Juppiomenz,Kongregate
1990,338180,Batla,2015-05-14,[geim].pro,Abyss Lights Studio LLP
1991,260410,Get Off My Lawn!,2014-11-11,Digital Leisure Inc.,Digital Leisure Inc.
1992,99910,Puzzle Pirates,2011-08-31,"Grey Havens, LLC","Grey Havens, LLC"
1993,1071120,Mushroom Cats,2019-06-10,Anatoliy Loginovskikh,Anatoliy Loginovskikh
1994,314280,The Forgotten Ones,2014-07-16,Bernt Andreas Eide,Bernt Andreas Eide
1995,734580,BattleRush,2018-03-27,Thunder Devs.,Thunder Devs.
1996,321480,Sigils of Elohim,2014-10-13,Croteam,Devolver Digital
1997,354200,Aberoth,2015-07-17,"Jarbit, Castle art by Yuriy Gusev",Jarbit
1998,886250,PokerStars VR,2018-11-08,Lucky VR Inc.,The Stars Group Inc. 
1999,628730,Adolescent Santa Claus,2018-06-30,"TALESSHOP Co., Ltd.","TALESSHOP Co., Ltd."
2000,312150,Wild Warfare,2014-07-15,Hyper Hippo Games,Hyper Hippo Games
2001,1132190,Coloring Game: Little City,2019-08-16,L. Stotch,L. Stotch
2002,609940,KROSMAGA,2017-04-12,Ankama Studio,Ankama Games
2003,373330,All Is Dust,2015-06-26,Mannequin Games LLC,Mannequin Games LLC
2004,885640,Lynne,2018-07-13,ebi-hime,ebi-hime
2005,616090,龙魂时刻,2017-06-27,,
2006,510630,Soccer Manager 2017,2016-09-16,Soccer Manager Ltd,Soccer Manager Ltd
2007,740470,Echoed World,2017-12-04,Team DOTS,Team DOTS
2008,571350,DED,2017-03-03,"L. Stotch, Vladimir Soldatov","L. Stotch, Vladimir Soldatov"
2009,1133730,Second Galaxy,2019-09-11,Zilong Game Limited,Zilong Game Limited
2010,702320,March of Empires,2017-12-11,Gameloft,Gameloft
2011,672730,Find You,2017-09-04,Byting Games,Byting Games
2012,328060,Tales Runner,2015-02-17,Rhaon Entertainment,OGPlanet
2013,375750,Invisigun Reloaded,2017-02-08,Sombr Studio,Sombr Studio
2014,351790,Invisible Apartment,2015-03-02,"Milan Kazarka, Jeroen van Oosten",Vysoko Anime Production
2015,782340,Lake of Voices,2018-08-28,GB Patch Games,GB Patch Games
2016,1049660,stein.world,2019-04-23,pg5-Studio,pg5-Studio
2017,1182370,Mr. Hopp's Playhouse,2019-10-07,Moonbit Studios,Moonbit Studios
2018,434510,Formicide,2017-06-12,"Rock Wall Games, LLC","Rock Wall Games, LLC"
2019,903730,AXIOM SOCCER,2019-04-11,Earthbound Games Ltd.,Earthbound Games Ltd.
2020,675560,NAVYFIELD,2006-08-18,SDEnterNET,Naiadgames
2021,590280,Canvas The Gallery,2017-02-16,CoughE,CoughE
2022,771310,Welcome to Light Fields,2018-03-14,Google,Google
2023,485650,Campaign Clicker,2016-10-05,Springloaded,Springloaded
2024,440740,Tap Tap Legions - Epic battles within 5 seconds!,2016-02-08,YFC games,YFC games
2025,1005910,TAKANARIA,2019-01-14,Crownbird,Crownbird
2026,464700,Maui,2016-04-26,Kokua Games,Kokua Games
2027,1035750,文字獄,2019-03-13,Jia-Ho Jian,Jia-Ho Jian
2028,1039870,Survival Frenzy,2020-01-10,Zepetto Co.,Zepetto Co.
2029,874400,Dinosaur Hunt Puzzle,2018-06-13,Racing Bros,Racing Bros
2030,350020,The Gate,2015-04-22,Spicy Horse Games,Spicy Horse Games
2031,725980,Path Out,2017-11-02,Causa Creations,Causa Creations
2032,1012730,九劫曲:诅咒之地 NineTrials Test Server,2019-01-31,深圳市爱玩游戏科技有限公司,深圳市爱玩游戏科技有限公司
2033,461820,Legionwood 1: Tale of the Two Swords,2016-05-10,Dark Gaia Studios,Dark Gaia Studios
2034,1148400,Blooming Nightshade,2019-09-06,Nightshade,Nightshade
2035,463020,Wander No More,2017-02-18,Zetsubou,Unwonted Studios
2036,754350,忍者村大战2,2018-01-01,杭州分浪网络科技有限公司,杭州分浪网络科技有限公司
2037,689400,Madu Maths,2017-09-01,Tzar Leonardi,Tzar Leonardi
2038,557890,Sunset's Ashes,2016-11-17,Fifth One,Fifth One
2039,1215430,Make Me LAG,2020-03-14,4H StudioLab,4H StudioLab
2040,451130,Khan: Absolute Power,2016-03-18,Mirinae,Khanatic Network Gaming
2041,539650,TwelveSky 2 Classic,2017-01-27,SG Data,RedFox Games
2042,690980,TO4: Tactical Operations,2019-12-19,TacByte,TacByte
2043,786410,An Aspie Life,2018-03-29,"Bradley Hennessey, Joe Watson",EnderLost Studios
2044,591360,Dreams of Dali,2018-02-18,"Half Full Nelson, Goodby Silverstein and Partners","Salvador Dali Museum, Inc"
2045,771250,Doodle God: Mighty Trio,2018-05-04,JoyBits Ltd.,JoyBits Ltd.
2046,1199640,Cave to Kingdom,2018-08-06,Iubisoft System SRL,Iubisoft System SRL
2047,1094080,Valley of Decay,2019-06-27,Mario Papadopoulos,Mario Papadopoulos
2048,747920,Hero Plus,2018-01-22,MGAME Corporation,Netgame Inc
2049,576840,RAYGUN COMMANDO VR,2017-01-23,Chun Y.,Chun Y.
2050,348860,MyDream,2015-02-20,"MyDream Interactive, Inc","MyDream Interactive, Inc"
2051,526430,Project ,2016-10-01,Distant Alliance,Distant Alliance
2052,572000,President Erect VR,2016-12-20,Ape Man Robot,Lines Media Corp.
2053,461680,FPV Air Tracks,2016-05-23,Flyleap Studios,Flyleap Studios
2054,321330,ENYO Arcade,2015-11-09,James Mearman,www.dev-zoo.net
2055,547260,Mausoleum of the Medusa,2016-10-27,New Hell Studios,New Hell Studios
2056,848700,Toki Time Trial,2018-07-20,DigiPen Institute of Technology,DigiPen Institute of Technology
2057,837310,Telophase,2018-04-23,"Telophase Studios, LLC","Telophase Studios, LLC"
2058,368980,Force of Elements,2015-12-29,"Wicked Fun, Inc.","Wicked Fun, Inc."
2059,379870,Alteil: Horizons,2016-10-27,"Apocoplay LLC, Ludeme Games, Coreedge Inc",Apocoplay LLC
2060,767690,Heart of the Emberstone: Coliseum,2017-12-18,Cloudhead Games ltd.,Cloudhead Games ltd.
2061,1111540,Room 40,2019-07-31,Silhouette Valley Games,Silhouette Valley Games
2062,426560,Full Tilt Poker,2016-01-26,Rational Social Projects Limited,Rational Social Projects Limited
2063,509190,Rollout,2016-09-14,Ryan up in here,Ryan up in here
2064,1205150,Calamari Clash,2020-01-17,Fallen Penguin Studios,Fallen Penguin Studios
2065,1057990,Viking Trickshot,2019-05-03,"Doodad Games, Ethan Close",Doodad Games
2066,868320,噬元之主,2018-06-03,lovelin,lovelin
2067,1100270,The Far Rings: A Space Opera Visual Novella,2019-10-05,"TFR Team - Heiden, aMira, Debbie, and more, Heiden, Alicia Mira Kim (AliMira), Debbie Trader (RyeTaran), Mike Morton, Liam, Many other kind helpers!!!",The Far Rings Team
2068,978290,Total Battle,2018-12-18,Fusion Core,SCOREWARRIOR LIMITED
2069,1157560,Arcane Showdown,2020-02-25,Big Huge Games Inc,Big Huge Games Inc
2070,1087060,Duncan and the Wisp,2019-06-10,"Jeremiah Hughes, Roy Bennett, Jeremy Hadley, Josephine Dolan, Joseph Cavazos, Mollica Es","Jeremiah Hughes, Roy Bennett, Jeremy Hadley, Josephine Dolan, Joseph Cavazos"
2071,397400,HueBots,2015-08-26,Huebotics,Huebotics
2072,723420,创世-修真录,2017-11-07,巫师工作室,GY Games
2073,841500,Sheep Game,2018-04-27,David Lewis,David Lewis
2074,916130,Meet the Miner - WDR VR Bergwerk,2018-09-20,Aesir Interactive,Westdeutscher Rundfunk Koeln
2075,1275380,Notruf 112 - Die Feuerwehr Simulation 2: Showroom,2020-04-06,Crenetic GmbH Studios,Aerosoft GmbH
2076,1011000,Infinite Art Museum,2019-04-05,Nigel Fogden,Infinite Art Museum
2077,600410,HERO-E,2017-03-07,Osky Studios,Osky Studios
2078,831100,Brother Perro,2018-04-26,LUZSTARDOM,LUZSTARDOM
2079,417860,Emily is Away,2015-11-20,Kyle Seeley,Kyle Seeley
2080,555570,Infestation: The New Z,2016-11-22,Fredaikis AB,OP Productions LLC
2081,622650,Bendy and the Ink Machine,2017-04-27,Joey Drew Studios,Joey Drew Studios
2082,206210,Gotham City Impostors Free to Play,2012-08-30,"Monolith Productions, Inc.",Warner Bros. Interactive Entertainment
2083,244930,SNOW,2019-02-14,"Poppermost Productions, WastedStudios",Crytek
2084,342200,MechWarrior Online Solaris 7,2015-12-10,Piranha Games Inc.,Piranha Games Inc.
2085,879160,Battlerite Royale,2019-02-19,Stunlock Studios,Stunlock Studios
2086,610080,Realm Grinder,2017-06-15,Divine Games,Kongregate
2087,788770,Meteor 60 Seconds!,2018-02-26,Avocavo,Avocavo
2088,1178030,Star Fetchers,2020-01-17,Svavelstickan,Svavelstickan
2089,690510,Black Survival / 黑色幸存者,2019-03-19,Nimble Neuron,Nimble Neuron
2090,239660,Soldier Front 2,2013-07-03,Dragonfly,Aeria Games
2091,238260,Pinball Arcade,2013-11-04,FarSight Studios,FarSight Studios
2092,888090,TREE,2018-08-13,The Strangers,The Strangers
2093,260430,The Four Kings Casino and Slots,2015-06-01,Digital Leisure Inc.,Digital Leisure Inc.
2094,1170880,Grimm's Hollow,2019-10-30,ghosthunter,ghosthunter
2095,357480,Frozen Free Fall: Snowball Fight,2015-09-15,SuperVillain Studios,Disney
2096,735570,Project Rhombus,2017-12-07,SEROSOO,PsychoFlux Entertainment
2097,665490,The Monster Inside,2017-08-01,Random Seed Games,Random Seed Games
2098,317410,Color Symphony,2014-09-15,REMIMORY,REMIMORY
2099,227180,Kingdom Wars,2013-04-01,Reverie World Studios,Space Bullet Dynamics Corporation
2100,674400,Einar,2017-07-20,DreamPunks,DreamPunks
2101,1010890,Touhou Fantasia / 东方梦想曲,2019-07-19,SlimeSmile,SlimeSmile
2102,404480,SC2VN - The eSports Visual Novel,2015-09-07,Team Eleven,Team Eleven
2103,17580,Dystopia,2009-02-06,Puny Human,
2104,626680,Kreedz Climbing,2017-06-15,ObsessionSoft,ObsessionSoft
2105,1094030,Lurk in the Dark : Prologue,2019-11-08,IDEA FRUITION,IDEA FRUITION
2106,1248990,"Mýrdalssandur, Iceland",2020-03-06,caves rd,caves rd
2107,510660,Big Bang Empire,2016-08-23,Playata GmbH,European Games Group AG
2108,618080,Martial Arts Brutality,2018-01-31,Cold Beam Games,Cold Beam Games
2109,690930,Evening Surprise,2017-09-15,"Aleksandr Soldatov, Leonid Kozhushko",Aleksandr Soldatov
2110,505750,Trimmer Tycoon,2016-11-04,Improx Games,Improx Games
2111,866540,VR Flush,2018-06-20,Brudingo Team,Brudingo Team
2112,1089650,Project Zero Deaths,2019-06-12,UAB Detis,UAB Detis
2113,713650,Sevgilim Olur musun ?,2006-04-15,Proximity Games,Proximity Games
2114,524970,Helmet Heroes,2013-03-10,Helmet Games,Helmet Games
2115,518660,Zone4,2016-11-20,"Infovine co.,Ltd.","Infovine co.,Ltd."
2116,906870,FurryFury,2019-07-11,Demibug,Demibug
2117,509420,Riding Club Championships,2016-09-27,Artplant,Artplant
2118,880850,War Rock,2019-02-06,Dream Execution,Papaya Play
2119,1153130,Wurroom,2019-11-08,Michael Rfdshir,Michael Rfdshir
2120,335820,Dream Of Mirror Online,2015-08-14,SoftStar,SubaGames
2121,673070,The Ranger: Lost Tribe,2017-08-01,Leiting Interactive,Leiting Interactive
2122,380140,The Secret of Tremendous Corporation,2015-10-12,"Sebastian Krzyszkowiak, Konrad Burandt, Paweł Radej",dosowisko.net
2123,1147030,The Terrible Old Man,2019-10-10,Cloak and Dagger Games,Cloak and Dagger Games
2124,576860,Summer Nightmare,2017-12-06,Team Summer Nightmare,Elkibe Games
2125,1075140,Super Friends Party,2019-06-14,LIONHEART GAMING,
2126,715310,Urban Rivals,2017-10-18,Acute Games,Acute Games
2127,828030,One Ping Only,2018-04-14,Triconn Games,Triconn Games
2128,509800,The Last Weekend,2017-03-03,KEXBOY,KEXBOY
2129,956580,9Dragons : Kung Fu Arena,2019-05-27,Joongwon Entertainment,Joongwon Games
2130,1031110,Unroaded,2019-03-06,Dihen,Dihen
2131,377150,Tactical Genius Online,2017-01-20,Pixeltales.ru,Pixeltales.ru
2132,352160,Curse of Mermos,2015-06-23,TEAM101,TEAM101
2133,565030,Blueshift,2016-12-21,"Zach Tsiakalis-Brown, Raul Bravo",Zulubo Productions
2134,705810,Wuxing Master 五行师(CCG),2018-01-08,"Chengdu Touch Times Technology Co., Ltd","Chengdu Touch Times Technology Co., Ltd"
2135,574070,Space Wars: Interstellar Empires,2017-12-08,Desert Owl Games LLC,ToHeroes Game Studios LLC
2136,1075430,Cowpocalypse - Episode 0,2019-05-29,Balazs Hrabacsik,Balazs Hrabacsik
2137,1058200,Pixel Puzzles Traditional Jigsaws,2019-11-18,DL Softworks,The Digital Puzzle Company
2138,691730,FPV Drone Simulator,2017-09-09,DreamEscape,DreamEscape
2139,761070,Garden of Oblivion,2018-03-09,Träumendes Mädchen,Träumendes Mädchen
2140,718310,Diaspora : Mass Exodus,2018-12-20,Angry Rabbit Studios,Angry Rabbit Studios
2141,1100510,Diamonds,2019-06-28,Nicholas Causey,Causey Games
2142,716610,Battle for the Galaxy,2019-05-13,AMT Games,AMT Games
2143,1010850,東方翠神廻廊 〜 Faith in the Goddess of Suwa.,2019-02-11,T.D,T.D
2144,680310,Poker World - Single Player,2017-08-27,"Azerion, Youda Games Holding B.V.",Azerion
2145,999270,War Builder League,2019-06-19,The Cyber Prophet,The Cyber Prophet
2146,448570,Origin Of Destiny: Crimson Awakening,2016-04-01,CloudTheWolf Games,CloudTheWolf Games
2147,630140,Sky Clash: Lords of Clans 3D,2018-09-05,AIVIK LLC,Absolutist Ltd.
2148,938810,雨鸦 - You are my sanctuary,2018-09-25,迷糊的安安,迷糊的安安
2149,990090,The Dandelion Girl: Don't You Remember Me?,2019-07-11,Outis Media,Outis Media
2150,987820,CHRONO,2018-12-12,Martin Nayeri,nima
2151,723610,Dream Golf VR,2017-11-03,Isaac Stearns,Isaac Stearns
2152,1046370,Meaty McSkinBones,2019-07-15,Triplot Studio,Triplot Studio
2153,546600,Vanguards,2016-10-28,BYU Animation -  Class of 2016,Brigham Young University
2154,531200,Beneath The Cherry Trees,2016-10-14,Katsudou Mangaya,Henteko Doujin
2155,712390,Team Four Star RPG,2017-11-08,Shadow Blade Productions,Shadow Blade Productions
2156,743580,CARRUMBLE,2019-11-06,3DClouds,3DClouds
2157,991790,Magnesia,2019-01-07,Toruko Games,Toruko Games
2158,1034200,"Its Simple, SHOOT",2019-03-14,KyleR,KyleR
2159,615340,Mystic Journey: Tri Peaks Solitaire,2017-05-11,FIVE-BN GAMES,FIVE-BN GAMES
2160,1203160,ArchiTac,2020-03-13,Squish-Fish Games,Squish-Fish Games
2161,712770,Just A Dream,2017-10-31,The Hyper Carries!,The Hyper Carries!
2162,1225810,FOS,2020-02-20,Enoops,Enoops
2163,1127360,Cup Of Ethanol,2019-08-30,Eoin Flanagan,Eoin Flanagan
2164,927860,Project Skylab 2,2018-10-05,Different Game Studio,Different Game Studio
2165,662230,Trendpoker 3D: Texas Hold'em Poker,2017-12-11,BufoProject,BufoProject
2166,673620,Slizer Battle Management System,2018-05-07,slizer88,slizer88
2167,463250,One Tower,2016-11-10,SkyReacher Entertainment,SkyReacher Entertainment
2168,299910,Forgotten Myths CCG,2016-03-21,"Anchora Games, Dream Harvesters",Anchora Games
2169,696160,Necromancer Accountant,2017-10-31,Artyom Laletin,Artyom Design
2170,596710,Kith - Tales from the Fractured Plateaus,2017-04-07,Screwy Lightbulb,Screwy Lightbulb
2171,875480,Somnium Space,2020-02-20,Somnium Space Ltd.,Somnium Space Ltd.
2172,1190530,Glyph,2019-12-02,Bolverk Games,Bolverk Games
2173,1145270,Misfire,2019-10-29,Noodle Games,Noodle Games
2174,871550,Chicken Rider,2018-07-31,Red Dev Studio S.A.,Ultimate Games S.A.
2175,1016970,Ellen and the Degenerates RPG,2019-02-07,"John Shields, Humdinger Games",Humdinger Games
2176,912810,Sargon's Lair,2018-09-05,"Alexander Guo, Emile Savard",Emilex Gaming
2177,559920,Broken Blue,2016-12-05,BacklotRealities,"Cacti Council, BacklotRealities"
2178,1021220,The Seven Deadly Seas,2019-09-19,Maffin,Maffin
2179,1095450,Puzzle Walker (Demo),2019-06-25,Sapphire Create.,Sapphire Create.
2180,372190,Astro Lords: Oort Cloud,2016-01-15,Aratog LLC,BISBOG SA
2181,840590,Hypnotic Experience - ANOIX,2018-04-20,Unusualsoft,Unusualsoft
2182,618620,Naval Armada,2019-12-12,Extreme Developers,Extreme Developers
2183,943960,3Buttons,2018-10-25,John Segerstedt,Indie
2184,994320,Night City 2177,2019-02-23,Alongini,Alongini
2185,824880,Charlotte,2018-04-09,Extinct Angel,MAGIC Spell Studios
2186,965920,RocketGO,2018-11-26,Ge Yin,Y.L.Legion
2187,500380,UNCORPOREAL - ,2016-07-20,Uncorporeal Systems,Uncorporeal Systems
2188,990060,War Online: Pacific,2019-01-17,HiTech Creations Inc.,HiTech Creations Inc.
2189,799300,Go Guess,2018-04-27,Oblix LLC,Oblix LLC
2190,1036270,Bug Aviators in Theme Park,2019-04-01,よるのあとち(Yorunoatochi),よるのあとち
2191,823470,Glitchball,2018-04-24,Reboot Arcade,Reboot Arcade
2192,895080,Warrecs,2018-07-31,Kronecker Delta,Kronecker Delta
2193,662470,SoundLites,2017-07-16,ICON Interactive,ICON Interactive
2194,1124640,Sacred Siren,2019-09-02,"Nanoshrine, Jameson.T",Nanoshrine
2195,1041100,LocoMotives,2019-07-24,"Cornbilt, LLC","Cornbilt, LLC"
2196,860330,Mutation Mayhem,2018-06-12,"Amy Li, Mitchell Shannon, Morgan Wesemann, Stacie McLaury, Tim Arterbury, Trystan Jasperson",Baylor University Game Studios
2197,1203230,Shake Your Body,2020-01-12,Trilobite Animation Technology,Trilobite Animation Technology
2198,1133570,Shining City,2019-09-05,HellorabbitStudio,HellorabbitStudio
2199,1208380,PhyxBox,2020-01-30,Jake M,3DIDGAME
2200,1065550,Block Busters,2020-02-07,Arctic Fox Game Studios,Arctic Fox Game Studios
2201,835450,Neon Force Pushers,2018-04-25,Blaze the Star,Blaze the Star
2202,1056580,Family Hidden Secret - Hidden Objects Puzzle Adventure,2019-05-03,BigBro Games,BigBro Games
2203,718810,Teleporter,2018-09-25,Teleporter Realities,Teleporter Realities
2204,840580,Virtual Foosball,2019-05-07,Shrimmeling Studio,Shrimmeling Studio
2205,984690,Otter of My Life,2019-09-04,Link Häggman,Link Häggman
2206,765010,Strid,2018-10-26,kelkk,kelkk
2207,1121820,Go For A Walk,2019-12-18,the color addiction,the color addiction
2208,1140510,Fantasy Gladiators,2019-08-27,Fatherson Games,Blue Mana
2209,975350,Mojo XXX,2019-01-22,L. Stotch,L. Stotch
2210,919610,The Ball Encounter,2018-09-02,XiaogengXu,XiaogengXu
2211,1210410,Destinata,2019-10-17,Dieclick,Dieclick
2212,934710,英语杀,2018-11-04,边玩边学网络科技有限公司,边玩边学网络科技有限公司
2213,910210,Coffee Trainer VR,2018-09-20,ON Reality lab.,ON Reality lab.
2214,1129550,edataconsulting VR Office,2019-10-22,"Jose Alfonso, Vicente Mauricio, Tobias Kammann, Guillermo Fleitas",Jose Alfonso
2215,1261800,传奇世界,2020-04-07,传奇世界,传奇世界
2216,1180360,Two Love,2020-01-25,Reporter Zero,Reporter Zero
2217,847650,Virtual Reality Experiment Framework,2018-06-13,Scott Howie,Scott Howie
2218,1176450,六界飞仙,2019-10-31,六界游戏,六界游戏
2219,1233210,Hentai Honeys Jigsaw,2020-02-13,Cyberworks,Cyberworks
2220,388370,Nova Blitz,2017-07-11,Dragon Foundry,"Dragon Foundry, Hashbang Games"
2221,521570,You Have 10 Seconds 2,2016-08-24,Tamationgames,Tamationgames
2222,410390,Warhammer: Vermintide VR - Hero Trials,2016-12-15,Fatshark,Fatshark
2223,384980,Battle for Blood - Epic battles within 30 seconds!,2015-07-08,YFC games,YFC games
2224,780820,XOXO Blood Droplets,2019-10-30,GB Patch Games,GB Patch Games
