,ID,Game,ReleaseDate,Developer,Publisher
2685,964650,Invasion Machine,2020-02-26,Pixel Machine,Pixel Machine
2686,823940,Virtual Battlegrounds,2020-04-15,CyberDream,Spiral Summit Games
2687,568580,GunFleet,2017-02-06,Areo Gaming,Areo Gaming
2688,1021800,Million Dungeon,2020-03-11,TallRoad Studio,"Boke Technology Co., Ltd"
2689,1152090,Elmarion: Dragon time,2020-03-12,Fleon Games,Fleon Games
2690,843720,Dissimilated Land,2018-08-16,Steel Wing,Ggame Studio
2691,756360,LINCH,2018-01-02,Datura Games,Datura Games
2692,1110830,篮球计划 Project Dunk,2019-09-26,GIP12,Giant Games
2693,1057640,Onirism,2019-04-26,Crimson Tales,AB Studio
2694,617030,Landless,2017-05-10,CodeBullet,CodeBullet
2695,269590,Claustrophobia: The Downward Struggle,2014-09-09,The Indie Forge,The Indie Forge
2696,329040,Dungeon Kingdom: Sign of the Moon,2015-11-19,Hydro Games,Hydro Games
2697,618100,Feral Blue,2019-10-22,Snowbird Games,Snowbird Games
2698,765030,樱雪集～Yuyuko's Butterfly Dream,2019-02-27,Mescaline's Wings,Mescaline's Wings
2699,801040,Poly Universe,2018-07-20,Pouchmouse,Pouchmouse
2700,428610,Longsword - Tabletop Tactics,2017-07-20,Zero Sum Games,Iceberg Interactive
2701,461400,Massive,2016-04-14,Rootify,Rootify
2702,263040,Bot Colony,2014-06-16,North Side,North Side
2703,1018830,Element TD 2 - Competitive Tower Defense,2020-02-28,Element Studios,Element Studios
2704,342530,Heroes Never Lose: Professor Puzzler's Perplexing Ploy,2015-11-23,Magic Pants,Spearhead
2705,647530,Prime Arena,2017-10-19,Nival,Nival
2706,731250,ExoTanks,2019-07-29,Digital Universe,Digital Universe
2707,378850,Galagan's Island: Reprymian Rising,2015-06-12,Skinny Jean Death Studios,Forever Humble PDX
2708,1063950,SUPER RECOILFIGHT,2019-05-21,OKSoft,OKSoft
2709,499230,SurvHive,2016-08-01,Rocking Hamster,Rocking Hamster
2710,1121590,Adam - Lost Memories,2019-08-10,Adam Dubi,AdamDubiGames
2711,376880,ASTROKILL,2016-05-27,Doomsday Games,Doomsday Games
2712,567320,VThree,2017-02-28,2xMilk,2xMilk
2713,417200,Make Sail,2018-03-30,Popcannibal,"PlayFig, Popcannibal"
2714,627890,Reventa,2018-08-14,Studio Nihilominus,Studio Nihilominus
2715,1162470,IIslands of War,2020-03-12,jwiggs,jwiggs
2716,1173510,XSOverlay,2020-03-03,Xiexe,Xiexe
2717,725960,Ballistic Mini Golf,2017-10-24,Microlith Games,Microlith Games
2718,463250,One Tower,2016-11-10,SkyReacher Entertainment,SkyReacher Entertainment
2719,729030,サバイバルメソッド Survival Method,2019-01-25,AjiGohanGames,AjiGohanGames
2720,367030,Lootfest,2015-03-14,vikingfabian.com,vikingfabian.com
2721,885440,Easy Audio Visualization,2018-07-21,Jeremy,XasoSoftware
2722,1105740,Wheel of Fate,2020-03-27,"UDX Interactive Inc., Game Pill Inc.",UDX Interactive Inc.
2723,604510,Empires in Ruins,2020-02-04,Hammer&amp;Ravens,Hammer&amp;Ravens
2724,719520,Spectro,2019-10-15,Borrowed Light Studios,Borrowed Light Studios
2725,1199450,Dark Raider,2020-01-25,UNREAL DARK STUD,Moment Interactive Limited
2726,372970,Cash_Out,2015-05-27,Untouch,Untouch
2727,1091650,XMagicMouse,2019-06-05,XDesktopSoft,XDesktopSoft
2728,1066630,Master Magistrate,2019-09-16,"IRODORI, ShiraVN (Localization)",HOBIBOX
2729,508710,Project Lounge,2016-11-03,Aivaras Ivoškus,Aivaras Ivoškus
2730,444650,Endciv,2016-04-21,Crowbox,Crowbox
2731,992750,社稷终于幻想 ~ A Finality with Sheji,2019-02-07,Bawu Team,Bawu Team
2732,1097240,Crawling Of The Dead,2019-08-14,Running Pillow,Running Pillow
2733,675410,Eternal Essence,2019-11-13,Blur Entertainment Inc.,Blur Entertainment Inc.
2734,1198290,Space Block Buster,2019-12-20,Reality MagiQ,Reality MagiQ
2735,1157960,Blackout Rugby Manager,2019-12-19,Blackout Games,Blackout Games
2736,800390,Puppet Fever,2018-04-19,Coastalbyte Games,Coffee Stain Publishing
2737,911520,One More Roll,2018-11-02,Oscar K,Oscar K
2738,884340,Hold Out,2019-08-13,Open Brains Studio,Open Brains Studio
2739,990900,Neon Noodles - Cyberpunk Kitchen Automation,2020-01-01,Vivid Helix,Vivid Helix
2740,703480,Virtual Space,2017-10-16,Virtual Space Inc.,Virtual Space Inc.
2741,1048300,STUMPER,2019-04-28,THIRTEENTH FLOOR,THIRTEENTH FLOOR 
2742,804460,LAST WAR 2044,2018-03-07,New Vektor Gaming,New Vektor Group
2743,1146210,Adam: Robot World,2019-11-19,ZGame Studio,ZGame Studio
2744,744750,Devil and the Fairy,2018-02-12,HandyGames,HandyGames
2745,701080,Supersonic Tank Cats,2017-09-20,Molegato,Molegato
2746,824450,Blockchain Tycoon,2018-08-08,Wamill,Wamill
2747,763650,Comets Wake,2017-12-23,Rocket Tiger Studios,Rocket Tiger Studios
2748,408440,Dream Factory,2015-11-02,The Tambourine,The Tambourine
2749,908710,NightKnight,2018-08-28,WeRVR Studio,WeRVR Studio
2750,956310,Musashi vs Cthulhu,2020-01-14,Cyber Rhino Studios,Cyber Rhino Studios
2751,989050,Greylaw: Season 1,2019-02-21,Frogmore Beta Testing,
2752,791400,From Village to Empire,2018-05-25,Witch Laboratory,Witch Laboratory
2753,361330,Shrooms,2015-05-08,Immersive Douro,Immersive Douro
2754,512420,Wave Magic VR,2016-12-29,Overrun Games,Overrun Games
2755,1088150,Scribble It!,2019-07-26,Detach Entertainment,Detach Entertainment
2756,518110,Ahros: One Warrior Chronicle,2016-09-29,4 I Lab,4 I Lab
2757,779300,Battle of Kings,2018-08-23,"Battle of Kings Team, Wenkly Studio Sp. z o.o.",Wenkly Studio Sp. z o.o.
2758,1022990,Dement,2019-10-31,Paracytik Entertainment,Paracytik Entertainment
2759,551610,Virtual Army: Revolution,2019-01-31,Haptic Pulse,Haptic Pulse
2760,915060,Dream Enders RPG,2019-02-08,C.A.Withey,C.A.Withey
2761,874690,Maze And Dagger,2018-06-19,"Ravinia, HatFeather","Ravinia, HatFeather"
2762,1096540,XMagicTyping,2019-06-12,XDesktopSoft,XDesktopSoft
2763,392690,Erwin's Timewarp,2015-09-21,Jayanam,Jayanam
2764,1131450,Above Earth,2019-08-30,Midwest Video Games,Midwest Video Games
2765,1270570,All Over,2020-04-06,Overall Adventures ltd,Overall Adventures ltd
2766,1108240,Code/The Werewolf Party,2019-07-29,WAO Studio,WAO Studio
2767,330880,Redemption,2016-08-11,"Move Games Co., Ltd.","Move Games Co., Ltd."
2768,912070,DESERT KILL,2019-04-17,IO Games,IO Games
2769,1069750,Balance Breakers,2019-09-27,Gamestry Lab,Gamestry Lab
2770,553560,The Maestros,2018-10-03,Systence Games,Systence Games
2771,1052420,Badland Caravan,2019-05-27,Punkmice,Punkmice
2772,508520,MiniBotz,2017-01-24,Spydersoft,Angry Skull Studios
2773,968360,Recursive Pain,2018-11-16,Alex Varvoid,Alex Varvoid
2774,810340,World of Islands - Treasure Hunt,2018-06-12,SilverDam™,SilverDam™
2775,511700,Ship It,2016-10-14,Think On Labs,Think On Labs
2776,924020,Spellrune: Realm of Portals,2018-09-21,Microlith Games,Microlith Games
2777,1208380,PhyxBox,2020-01-30,Jake M,3DIDGAME
2778,862490,Fantasy Raiders,2018-07-25,Maverick Games Inc.,Maverick Games Inc.
2779,894330,One Hunt,2018-07-25,Jonathan Moye,Jonathan Moye
2780,1184960,Escalation: Aggressors,2020-02-01,Hubert Dzikuć,Icebreaker Interactive
2781,540180,Kommissar,2017-04-06,Beardserk,Beardserk
2782,699010,Unsettled,2017-11-22,Field of View CE,Field of View CE
2783,660730,Ventura Inc,2018-06-01,Ben Strijbos,Ben Strijbos
2784,1061270,Blacklist Brigade,2019-05-28,Goat Forest Games,Goat Forest Games
2785,592400,Courtyard Broomball,2018-06-01,Newfa Games,Newfa Games
2786,498630,Red Planet: Survive,2017-09-14,Silent Parrot Studio,Silent Parrot Studio
2787,997710,Ravenland,2019-07-22,Prince Game Studio,Prince Game Studio
2788,617750,Neurowake,2017-07-21,Shortfuse Studio,Shortfuse Studio
2789,818620,Music Boy 3D,2018-03-29,Victor Pukman,Victor Pukman
2790,1141880,Crazy Critters - Combat Cats,2019-09-04,Aligned Games,Aligned Games
2791,1246490,Domino Simulator 2020,2020-04-14,Terapoly,Terapoly
2792,601700,JETBROS,2017-07-14,Weltrom Studios,Weltrom Studios
2793,346150,Martial Law,2015-05-26,DropDGames,DropDGames
2794,645860,Spartan VR,2017-08-25,Immergity,Immergity
2795,451060,Wincars Racer,2016-11-18,DragonJam Studios,DragonJam Studios
2796,656320,Planet Protector VR,2017-10-12,BigfootDS,BigfootDS
2797,763320,Advanced Mechanized Spacecraft,2018-01-01,Chadams Studios,Chadams Studios
2798,691910,Fishing Maniacs (TD),2018-05-01,Adreamation Games Studio,Adreamation Games Studio
2799,985920,Mining Empire: Earth Resources,2019-10-25,Wonderbox Games,Wonderbox Games
2800,663160,Pocket Universe : Create Your Community,2017-10-13,Core Steel Game Studio,Core Steel Game Studio
2801,713610,Qbike: Crypto Motorcycles,2017-10-05,GexagonVR,GexagonVR
2802,1098140,Drawing Path,2019-07-11,RewindApp,RewindApp
2803,967290,Mò The Frog,2018-11-16,PrimesoftGames,PrimesoftGames
2804,1189350,Town Defence,2019-12-28,Brian Tallent,Brian Tallent
2805,661050,Quadrablaze,2017-12-20,YounGen Tech,YounGen Tech
2806,1005080,Yukinas Diary,2019-01-22,J_WGames,J_WGames
2807,749200,Offensive Dimensions,2017-12-01,OmicGames,OmicGames
2808,418430,Survive Me Miolhr,2016-01-15,Miolhr SM,Miolhr SM
2809,553150,VR Dungeon,2016-12-02,Relative Reality Studios,Relative Reality Studios
2810,505020,Neon Exile,2019-08-06,Mythical City Games,Mythical City Games
2811,672490,DeDrive,2018-05-30,"Rydeom, Cobra",RYD-Company
2812,1145590,Kastle Krush,2019-10-11,Neiroanalitika,Neiroanalitika
2813,601320,Schlocks,2017-04-18,Fancy Bear Games,Fancy Bear Games
2814,1113770,Lunch A Palooza,2019-07-30,Seashell Studio,Alternative Software Ltd
2815,816730,HeadON!,2018-03-30,ZREALITY GmbH,ZREALITY GmbH
2816,770270,Warbot,2018-03-26,Shanghai Lusion Computer Software Co. Ltd.,Shanghai Lusion Computer Software Co. Ltd.
2817,652560,Beached,2017-06-28,James Petty,James Petty
2818,931570,The Twiggles VR,2018-09-24,Jump Start Games,Jump Start Games
2819,1204380,CityWarHeroes VR,2019-12-13,eiNpictures,eiNpictures
2820,733910,Entropic Shop VR,2018-01-24,Big Horn Studio,Big Horn Studio
2821,1184530,Aurora - Hidden Colors,2019-12-13,Aurora - Mídia &amp; Games,Aurora - Mídia &amp; Games
2822,945310,Hyper Visualizer,2019-01-19,CampKnowledge Ltd,CampKnowledge Ltd
2823,626570,Microcosm,2017-06-01,paulstraw,paulstraw
2824,789220,★ Fallalypse ★ Death or Cress ♝,2018-02-06,hede,hede
2825,683150,Inferno: Deathfield,2018-01-25,Framing Inc.,YJM GAMES
2826,699820,Mustdashe,2017-09-08,Chris Germano,Pilone Consulting
2827,762680,Double Turn,2018-04-12,Inwave Labs,Inwave Labs
2828,1016690,DUST-UP,2019-02-22,SergeyDo,SergeyDo
2829,395480,The Makeshifter,2015-08-21,Squirrel Physics,Squirrel Physics
2830,953150,TrivaTune,2019-03-13,"Muttley1968, Mihoci10, BulletBarry",Dragon Tech Soloutions
2831,511610,Adventure Of Thieves,2016-08-17,Binarystudio 54,Binarystudio 54
2832,1122870,Mazi Remastered,2019-11-11,"SYYazılım, Webyilmaz","SYYazılım, Webyilmaz"
2833,1066010,Herakles and the Princess of Troy,2019-07-01,Becker Games,Becker Games
2834,915420,TeleBlast,2018-10-26,Tim Veletta,Tim Veletta
2835,688210,Deathlands,2017-11-24,Frost Studios,Frost Studios
2836,786740,Proletarian Budget Survival,2018-02-10,Albert Stirner Games,Albert Stirner Games
2837,923790,Battle Royale Survival,2018-08-31,The Commander,
2838,577570,Mage Guard: The Last Grimoire,2017-07-31,Hashbang Games,Hashbang Games
2839,1058990,MissionMaker,2019-05-20,"Duck Duck Zeus Ltd, MAGiCAL Projects",Duck Duck Zeus Ltd.
2840,577370,Boost,2017-01-11,Parallel Mind LLC,Parallel Mind LLC
2841,1152640,Snake: The Elder Forest,2019-10-20,Fractal Dimension Games,Fractal Dimension Games
2842,929530,Glassteroids,2018-11-13,Rotech Digital Ltd,Rotech Digital Ltd
2843,794640,Tommyknockers,2018-03-15,Gray Wolf Interactive LLC,Gray Wolf Interactive LLC
2844,1271090,Let's Cook Together,2020-04-04,Yellow Dot,Yellow Dot
2845,983160,Junk on Wheels,2020-03-10,Infravision Inc.,Infravision Inc.
2846,1101840,WBTR - Welcome Back To Reality,2019-07-27,"Ma_rv, flipdp",
2847,963510,Intersolar Overdrive,2018-11-21,SunMaster,SunMaster
