,ID,Game,ReleaseDate,Developer,Publisher
322,219740,Don't Starve,0000-00-00,Klei Entertainment,Klei Entertainment
323,15100,Assassin's Creed: Director's Cut Edition,2008-04-09,Ubisoft Montreal,Ubisoft
324,40930,The Misadventures of P.B. Winterbottom,2010-04-20,The Odd Gentlemen,2K
325,254700,resident evil 4 / biohazard 4,2014-02-27,Capcom,Capcom
326,10150,Prototype,2009-06-10,Radical Entertainment,Activision
327,227220,Sang-Froid - Tales of Werewolves,2013-04-05,Artifice Studio,Artifice Studio
328,27000,The Path,2009-03-18,Tale of Tales,Tale of Tales
329,323580,Jotun: Valhalla Edition,2015-09-29,Thunder Lotus Games,Thunder Lotus Games
330,380150,STASIS,2015-08-31,THE BROTHERHOOD,"THE BROTHERHOOD, Daedalic Entertainment"
331,916730,Gato Roboto,2019-05-30,doinksoft,Devolver Digital
332,574310,The Mooseman,2017-02-17,Morteshka,Morteshka
333,835430,La-Mulana 2,2018-07-30,NIGORO,PLAYISM
334,1051410,Wanderlust: Travel Stories,2019-09-26,Different Tales,Walkabout
335,592480,Knights And Bikes,2019-08-26,Foam Sword,Double Fine Presents
336,675260,Batman: The Enemy Within - The Telltale Series,2017-08-08,"LCG Entertainment, Inc.","Athlon Games, Inc."
337,269670,BADLAND: Game of the Year Edition,2015-05-26,Frogmind,Frogmind
338,584980,Late Shift,2017-04-18,CtrlMovie,Wales Interactive
339,243200,Memoria,2013-08-29,Daedalic Entertainment,Daedalic Entertainment
340,400110,Else Heart.Break(),2015-09-24,"Erik Svedäng, El Huervo / Niklas Åkerblad, Tobias Sjögren, Oscar ",Erik Svedäng AB
341,8280,Sam & Max 203: Night of the Raving Dead,2008-05-16,Telltale Games,Skunkape Games
342,1080750,Mutazione,2019-09-19,Die Gute Fabrik,Akupara Games
343,31860,Nancy Drew: Legend of the Crystal Skull,2009-07-17,HeR Interactive,HeR Interactive
344,700160,Semblance,2018-07-24,Nyamakop,Good Shepherd Entertainment
345,270130,The Gallery - Episode 1: Call of the Starseed,2016-04-05,Cloudhead Games ltd.,Cloudhead Games ltd.
346,1001800,KUNAI,2020-02-06,TurtleBlaze,"The Arcade Crew, Gamera Games (China)"
347,845070,The Awesome Adventures of Captain Spirit,2018-06-25,DONTNOD Entertainment,Square Enix
348,323380,The Magic Circle,2015-07-09,Question,Question
349,211360,Offspring Fling!,2012-05-11,Kyle Pulver,Kyle Pulver
350,226120,Weird Worlds: Return to Infinite Space,2013-03-19,Digital Eel,Digital Eel
351,400170,The Incredible Adventures of Van Helsing: Final Cut,2015-11-06,NeocoreGames,NeocoreGames
352,383270,Hue,2016-08-30,Fiddlesticks Games,Curve Digital
353,249050,Dungeon of the Endless - Crystal Edition,2014-10-27,AMPLITUDE Studios,SEGA
354,954650,Druidstone: The Secret of the Menhir Forest,2019-05-15,Ctrl Alt Ninja Ltd.,Ctrl Alt Ninja Ltd.
355,1140290,Murder by Numbers,2020-03-06,Mediatonic,The Irregular Corporation
356,436000,Lovely Planet Arcade,2016-07-22,QUICKTEQUILA,tinyBuild Games
357,368890,AR-K: The Great Escape,2015-07-14,GATO STUDIO,GATO STUDIO
358,493200,RiME,2017-05-26,"Tequila Works, QLOC","Grey Box, Six Foot"
359,249130,LEGO Marvel Super Heroes,2013-10-22,Traveller's Tales,Warner Bros. Interactive Entertainment
360,45740,Dead Rising 2,2010-09-27,Capcom Vancouver,Capcom
361,262850,The Journey Down: Chapter Two,2014-08-25,SkyGoblin,SkyGoblin
362,32330,LEGO Indiana Jones: The Original Adventures,2009-07-08,Traveller's Tales,"LucasArts, Lucasfilm, Disney"
363,688070,Legendary Gary,2018-02-20,Evan Rogers,Evan Rogers
364,1055540,A Short Hike,2019-07-30,adamgryu,adamgryu
365,400630,Wuppo: Definitive Edition,2016-09-29,Knuist & Perzik,SOEDESCO Publishing
366,495910,Dungeon Fighter Online,2016-08-09,Neople,Neople
367,335670,LISA: The Painful,2014-12-15,Dingaling,"Dingaling Productions, LLC"
368,396710,The Adventure Pals,2018-04-03,Massive Monster,Armor Games Studios
369,579950,Marvel's Guardians of the Galaxy: The Telltale Series,2017-04-18,Telltale Games,Telltale Games
370,446810,Blossom Tales: The Sleeping King,2017-03-28,"Castle Pixel, LLC.",FDG Entertainment
371,208750,Apotheon,2015-02-03,Alientrap,Alientrap
372,235210,STRIDER / ストライダー飛竜,2014-02-19,"Double Helix Games, Capcom",Capcom
373,311240,Zero Escape: Zero Time Dilemma,2016-06-29,"Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd."
374,868520,killer7,2018-11-15,"GRASSHOPPER MANUFACTURE INC., Engine Software BV","NIS America, Inc."
375,514900,>observer_,2017-08-15,Bloober Team SA,Aspyr
376,440880,The Count Lucanor,2016-03-03,Baroque Decay,Baroque Decay
377,279440,Joe Dever's Lone Wolf HD Remastered,2014-11-27,Forge Reply srl,505 Games
378,629000,Lydia,2017-06-02,Platonic Partnership Ltd,"Platonic Partnership Ltd, Nakana.io"
379,337850,Avernum 2: Crystal Souls,2015-01-14,Spiderweb Software,Spiderweb Software
380,630310,The Mummy Demastered,2017-10-24,WayForward,WayForward
381,473530,Slime-san: Superslime Edition,2017-04-07,Fabraz,Headup
382,312660,Sniper Elite 4,2017-02-13,Rebellion,Rebellion
383,637090,BATTLETECH,2018-04-24,Harebrained Schemes,Paradox Interactive
384,324800,Shadow Warrior 2,2016-10-13,Flying Wild Hog,Devolver Digital
385,865360,We Were Here Together,2019-10-10,Total Mayhem Games,Total Mayhem Games
386,563840,LOST EMBER,2019-11-22,Mooneye Studios,Mooneye Studios
387,924130,Slime-san: Creator,2018-12-08,"Fabraz, David Laskey",Headup
388,715560,Eastshade,2019-02-13,Eastshade Studios,Eastshade Studios
389,751780,Forager,2019-04-18,HopFrog,Humble Bundle
390,243160,Mushroom 11,2015-10-15,Untame,Untame
391,617290,Remnant: From the Ashes,2019-08-19,Gunfire Games,Perfect World Entertainment
392,22120,Penumbra: Black Plague Gold Edition,2009-01-23,Frictional Games,Frictional Games
393,1049280,Pilgrims,2019-10-07,Amanita Design,Amanita Design
394,391730,Crashlands,2016-01-21,Butterscotch Shenanigans,Butterscotch Shenanigans
395,419460,"That Dragon, Cancer",2016-01-11,Numinous Games,Numinous Games
396,435400,Hidden Folks,2017-02-15,"Adriaan de Jongh, Sylvain Tegroeg",Adriaan de Jongh
397,234270,Ken Follett's The Pillars of the Earth,2017-08-15,Daedalic Entertainment,Daedalic Entertainment
398,220740,Chaos on Deponia,2012-11-06,Daedalic Entertainment,Daedalic Entertainment
399,545540,The Infectious Madness of Doctor Dekker,2017-05-19,D'Avekki Studios Ltd,D'Avekki Studios Ltd
400,270790,Etherlords II,2003-10-01,Nival,Nival
401,31980,Nancy Drew: Ransom of the Seven Ships,2009-07-21,HeR Interactive,HeR Interactive
402,704200,The Chronicles of Nyanya,2018-02-16,hamstercube,No Gravity Games
403,559330,A Fisherman's Tale,2019-01-22,InnerspaceVR,Vertigo Games
404,211400,Deadlight,2012-10-25,"Tequila Works, S.L.",Xbox Game Studios
405,45700,Devil May Cry 4,2009-12-22,Capcom,Capcom
406,252630,Eldritch Reanimated,2013-10-21,Minor Key Games,Minor Key Games
407,301670,Salammbô: Battle for Carthage,2003-05-08,Cryo Interactive,Microids
408,366780,Magical Eyes - Red is for Anguish,2016-03-30,Pomera Studios,Fruitbat Factory
409,345480,Lumo,2016-05-24,Triple Eh? Ltd,Rising Star Games
410,222480,Resident Evil Revelations / Biohazard Revelations,2013-05-20,Capcom,Capcom
411,717610,A Case of Distrust,2018-02-08,The Wandering Ben,Serenity Forge
412,323370,TERA,2015-05-05,"Bluehole, Inc.",En Masse Entertainment
413,702670,Donut County,2018-08-28,Ben Esposito,Annapurna Interactive
414,631570,Whispers of a Machine,2019-04-17,"Clifftop Games, Faravid Interactive",Raw Fury
415,40350,Lost Horizon,2010-09-24,Animation Arts,Deep Silver
416,710920,Darksiders Genesis,2019-12-05,Airship Syndicate,THQ Nordic
417,384630,Aviary Attorney,2015-12-21,Sketchy Logic,Sketchy Logic
418,1045720,The Coma 2: Vicious Sisters,2020-01-28,Devespresso Games,"Headup, WhisperGames"
419,532290,Dark Train,2016-10-25,Paperash Studio,Paperash Studio
420,31810,Nancy Drew: Last Train to Blue Moon Canyon,2009-10-10,HeR Interactive,HeR Interactive
421,288040,Actual Sunlight,2014-04-03,WZOGI,WZOGI
422,224940,Legacy of Kain: Soul Reaver 2,2001-11-20,Crystal Dynamics,Square Enix
423,380810,Herald: An Interactive Period Drama - Book I & II,2017-02-22,Wispfire,Wispfire
424,32440,LEGO Star Wars - The Complete Saga,2009-11-12,Traveller's Tales,"LucasArts, Lucasfilm, Disney"
425,319970,The Detail,2014-10-28,Rival Games Ltd,Rival Games Ltd
426,1063490,Still There,2019-11-20,GhostShark,Iceberg Interactive
427,447530,VA-11 Hall-A: Cyberpunk Bartender Action,2016-06-21,Sukeban Games,"Ysbryd Games, AGM PLAYISM"
428,344500,Three Fourths Home: Extended Edition,2015-03-20,[bracket]games,Digerati
429,871420,Lovecraft's Untold Stories,2019-01-31,LLC Blini Games,LLC Blini Games
430,491950,Orwell: Keeping an Eye On You,2016-10-27,Osmotic Studios,Fellow Traveller
431,272470,The Incredible Adventures of Van Helsing II,2014-05-22,NeocoreGames,NeocoreGames
432,726830,Vacation Simulator,2019-04-09,Owlchemy Labs,Owlchemy Labs
433,237740,Angry Video Game Nerd Adventures,2013-09-20,FreakZone Games,Screenwave Media
434,370910,Kathy Rain,2016-05-05,Clifftop Games,Raw Fury
435,493540,Figment,2017-09-22,Bedtime Digital Games,Bedtime Digital Games
436,506900,Downward,2017-07-13,Caracal Games,IndieGala
437,750920,Shadow of the Tomb Raider: Definitive Edition,2018-09-14,"Eidos-Montréal, Crystal Dynamics, Nixxes software, Feral Interactive (Mac), Feral interactive (Linux)","Square Enix, Feral Interactive (Mac), Feral interactive (Linux)"
438,296850,Al Emmo and the Lost Dutchman's Mine,2006-09-05,Himalaya Studios,Himalaya Studios
439,591750,Solo,2018-04-26,Team Gotham,Team Gotham
440,554620,Life is Strange: Before the Storm,2017-08-31,"Deck Nine, Feral Interactive (Mac), Feral Interactive (Linux)","Square Enix, Feral Interactive (Mac), Feral Interactive (Linux)"
441,474750,Reigns,2016-08-11,Nerial,Devolver Digital
442,437160,The Lion's Song: Episode 1 - Silence,2016-07-07,Mi'pu'mi Games GmbH,Mi'pu'mi Games GmbH
443,228360,Full Throttle Remastered,2017-04-18,"Double Fine Productions, Shiny Shoe",Double Fine Productions
444,310510,Deathtrap,2015-02-04,NeocoreGames,NeocoreGames
445,243470,Watch_Dogs,2014-05-26,Ubisoft,Ubisoft
446,774361,Blasphemous,2019-09-10,The Game Kitchen,Team17 Digital Ltd
447,633360,Remothered: Tormented Fathers,2018-01-30,Stormind Games,Darril Arts
448,37000,The Void,2016-12-07,Ice-Pick Lodge,Ice-Pick Lodge
449,42140,Hamilton's Great Adventure,2011-05-31,Fatshark,Fatshark
450,218820,Mercenary Kings: Reloaded Edition,2014-03-25,Tribute Games Inc.,Tribute Games Inc.
451,43600,Nancy Drew: Warnings at Waverly Academy,2010-01-13,HeR Interactive,HeR Interactive
452,215280,Secret World Legends,2017-07-31,Funcom,Funcom
453,115320,Prototype 2,2012-07-24,Radical Entertainment,Activision
454,207350,Ys Origin,2012-05-31,Nihon Falcom,XSEED Games
455,359100,Q.U.B.E. 2,2018-03-13,Toxic Games,Trapped Nerve Games
456,32510,LEGO Star Wars III - The Clone Wars,2011-03-22,Traveller's Tales,"LucasArts, Lucasfilm, Disney"
457,914710,Cat Quest II,2019-09-24,The Gentlebros,PQube Limited
458,774201,Heaven's Vault,2019-04-16,inkle Ltd,inkle Ltd
459,205730,Insanely Twisted Shadow Planet,2012-04-17,Shadow Planet Productions,Xbox Game Studios
460,312540,Ys VI: The Ark of Napishtim,2015-04-28,Nihon Falcom,"XSEED Games, Marvelous USA, Inc."
461,794540,Neo Cab,2019-10-03,Chance Agency,Fellow Traveller
462,384110,Pathologic Classic HD,2015-10-29,"Ice-Pick Lodge, General Arcade",Good Shepherd Entertainment
463,233230,Kairo,2013-04-24,Locked Door Puzzle,Lupus Studios Limited
464,253840,Shantae: Half-Genie Hero,2016-12-20,WayForward,WayForward
465,699670,Feudal Alloy,2019-01-17,Attu Games,Attu Games
466,319450,Chariot,2014-11-12,Frima Studio,"Frima Studio, Microids Indie"
467,379430,Kingdom Come: Deliverance,2018-02-13,Warhorse Studios,"Warhorse Studios, Deep Silver"
468,212050,Resonance,2012-07-25,XII Games,Wadjet Eye Games
469,358810,Luckslinger,2015-07-16,Duckbridge,Duckbridge
470,371140,Aegis Defenders,2018-02-08,GUTS Department,Humble Bundle
471,50300,Spec Ops: The Line,2012-06-25,YAGER,"2K, Missing Link Games"
472,421050,Deponia Doomsday,2016-03-01,Daedalic Entertainment,Daedalic Entertainment
473,581270,Old Man's Journey,2017-05-17,Broken Rules,Broken Rules
474,223510,Miasmata,2012-11-28,IonFx,IonFX Studios
475,400940,Budget Cuts,2018-06-14,Neat Corporation,Neat Corporation
476,417880,Everybody's Gone to the Rapture,2016-04-14,The Chinese Room,"PlayStation Mobile, Inc."
477,893850,THE LONGING,2020-03-05,Studio Seufz,Application Systems Heidelberg
478,501590,Bulletstorm: Full Clip Edition,2017-04-07,People Can Fly,Gearbox Publishing
479,404680,Hob,2017-09-26,Runic Games,Runic Games
480,212160,Vindictus,2012-06-22,devCAT,NEXON Korea Corp. &amp; NEXON America Inc.
481,717310,Aggelos,2018-06-19,Storybird Games,"PQube Limited, Look At My Game"
482,539340,Future Unfolding,2017-03-15,Spaces of Play UG,Spaces of Play UG
483,8320,Bone: The Great Cow Race,2008-06-17,Telltale Games,Telltale Games
484,215080,WAKFU,2014-09-18,Ankama Studio,Ankama Games
485,306760,Obduction,2016-08-24,Cyan Inc.,Cyan Inc.
486,262960,Castle In The Darkness,2015-02-05,"Matt Kap, Nicalis, Inc.","Nicalis, Inc."
487,234650,Shadowrun Returns,2013-07-25,Harebrained Schemes,Paradox Interactive
488,829110,LEGO DC Super-Villains,2018-10-16,"TT Games, Feral Interactive (Mac)","Warner Bros. Interactive Entertainment, Feral Interactive (Mac)"
489,591630,Candleman: The Complete Journey,2018-01-31,Spotlightor Interactive,"Spotlightor Interactive, Zodiac Interactive"
490,401360,The Aquatic Adventure of the Last Human,2016-01-19,YCJY Games,YCJY Games
491,260550,Haunted,2012-12-11,dtp Entertainment,Viva Media
492,33460,From Dust,2011-08-17,Ubisoft Montpellier,Ubisoft
493,761620,Beholder 2,2018-12-04,Warm Lamp Games,Alawar Premium
494,828900,The Stillness of the Wind,2019-02-07,Memory of God / Lambic Studios,Fellow Traveller
495,220860,McPixel,2012-09-25,Sos Sosowski,Sos Sosowski
496,290770,The Fall,2014-05-30,Over The Moon,Over The Moon
497,802880,Muv-Luv (マブラヴ),2018-02-28,aNCHOR Inc.,aNCHOR Inc.
498,395170,DISTRAINT: Deluxe Edition,2015-10-21,Jesse Makkonen,Jesse Makkonen
499,252410,SteamWorld Dig,2013-12-05,Image &amp; Form Games,Image &amp; Form Games
500,435530,The Final Station,2016-08-30,"Oleg Sergeev, Andrey Rumak, Do My Best",tinyBuild
501,343860,Tacoma,2017-08-01,Fullbright,Fullbright
502,247240,Volgarr the Viking,2013-09-13,Crazy Viking Studios,Adult Swim Games
503,343100,Overture,2015-01-01,Black Shell Games,Black Shell Media
504,542050,Forgotton Anne,2018-05-15,ThroughLine Games,Square Enix
505,329460,JumpJet Rex,2015-04-21,TreeFortress Games,TreeFortress Games
506,313870,A Vampyre Story,2008-12-02,Autumn Moon,Strategy First
507,230820,The Night of the Rabbit,2013-05-28,Daedalic Entertainment,Daedalic Entertainment
508,366320,Seasons after Fall,2016-09-02,Swing Swing Submarine,Focus Home Interactive
509,914800,Coffee Talk,2020-01-29,Toge Productions,Toge Productions
510,433360,Drawn: Dark Flight,2016-01-19,Big Fish Studios,"Big Fish Games, Inc."
511,336130,Shardlight,2016-03-08,Wadjet Eye Games,Wadjet Eye Games
512,94620,Hector: Badge of Carnage - Full Series,2011-04-27,"LCG Entertainment, Inc.","Athlon Games, Inc."
513,334100,Extreme Exorcism,2015-09-23,Golden Ruby Games,Ripstone
514,635320,Last Day of June,2017-08-31,Ovosonico,505 Games
515,33320,Prince of Persia: The Forgotten Sands,2010-06-08,Ubisoft Montreal,Ubisoft
516,303430,Roundabout,2014-09-18,No Goblin,No Goblin
517,530020,World to the West,2017-05-05,Rain Games,Rain Games
518,368390,The Darkside Detective,2017-07-27,Spooky Doorway,"Spooky Doorway, Maple Whispering Limited"
519,532840,CAYNE,2017-01-24,THE BROTHERHOOD,THE BROTHERHOOD
520,629690,Vaporum,2017-09-28,"Fatbot Games, s. r. o.","Fatbot Games, s. r. o."
521,105700,Tobe's Vertical Adventure,2011-07-18,Secret Base,Secret Base
522,414700,Outlast 2,2017-04-25,Red Barrels,Red Barrels
523,323320,Grow Home,2015-02-04,"Reflections, a Ubisoft Studio",Ubisoft
524,219910,Edna & Harvey: Harvey's New Eyes,2012-10-16,Daedalic Entertainment,Daedalic Entertainment
525,455820,Omensight: Definitive Edition,2018-05-15,Spearhead Games,Spearhead Games
526,274270,NOT A HERO,2015-05-14,Roll7,Devolver Digital
527,470260,Event[0],2016-09-14,Ocelot Society,Ocelot Society
528,469610,Rick and Morty: Virtual Rick-ality,2017-04-20,Owlchemy Labs,Adult Swim Games
529,587180,Wulverblade,2018-01-30,"Fully Illustrated, Darkwind Media",Darkwind Media
530,234900,Anodyne,2013-03-22,"Sean Han Tani, Marina Kittaka",Analgesic Productions
531,6300,Dreamfall: The Longest Journey,2007-01-12,Funcom,Funcom
532,294460,Fenix Rage,2014-09-24,Green Lava Studios,Reverb Triple XP
533,676630,Attentat 1942,2017-10-31,Charles Games,"Charles University, Czech Academy of Sciences"
534,612740,Bokida - Heartfelt Reunion,2017-05-17,Rice Cooker Republic,Rice Cooker Republic
535,532110,Rusty Lake: Roots,2016-10-20,Rusty Lake,Rusty Lake
536,252670,Nihilumbra,2013-09-25,BeautiFun Games,BeautiFun Games
537,314790,Silence,2016-11-15,Daedalic Entertainment,Daedalic Entertainment
538,335120,Serpent in the Staglands,2015-05-28,Whalenought Studios,Whalenought Studios
539,250260,Jazzpunk: Director's Cut,2014-02-07,Necrophone Games,Necrophone Games
540,364390,Downfall,2016-02-15,Harvester Games,Screen 7
541,46480,Still Life,2005-06-06,Microids,Microids
542,454410,GIGA WRECKER,2017-02-06,GAME FREAK inc.,Rising Star Games
543,425410,Road to Ballhalla,2016-08-05,Torched Hill,tinyBuild
544,296070,MIND: Path to Thalamus Enhanced Edition,2015-11-03,"Pantumaca Barcelona, @CarlosGameDev, Dani Navarro, Luka Nieto",Talking About Media
545,626660,Flipping Death,2018-08-06,Zoink Games,Zoink Games
546,473690,Absolver,2017-08-29,Sloclap,Devolver Digital
547,94300,The Dream Machine: Chapter 1 & 2,2012-05-11,Cockroach Inc.,The Sleeping Machine
548,46750,Dark Fall: Lost Souls,2010-04-21,Darkling Room,Iceberg Interactive
549,646010,Golem,2018-05-29,Longbow Games,Longbow Games
550,290340,Armello,2015-09-01,League of Geeks,League of Geeks
551,218680,Scribblenauts Unlimited,2012-11-19,5th Cell Media,Warner Bros. Interactive Entertainment
552,217690,Anna - Extended Edition,2013-04-12,Dreampainters,Kalypso Media Digital
553,465100,LUNA The Shadow Dust,2020-02-13,Lantern Studio,"Coconut Island Games, Application Systems Heidelberg"
554,642830,Milanoir,2018-05-31,Italo Games,Good Shepherd Entertainment
555,203810,Dear Esther,0000-00-00,"The Chinese Room, Robert Briscoe",The Chinese Room
556,417290,Ghost of a Tale,2018-03-13,SeithCG,SeithCG
557,475550,Beholder,2016-11-09,Warm Lamp Games,Alawar Premium
558,635200,Distrust: Polar Survival,2017-08-23,Cheerdealers,Alawar Premium
559,58570,The Next BIG Thing,2011-04-21,Pendulo Studios,Focus Home Interactive
560,345180,Victor Vran ARPG,2015-07-24,Haemimont Games,EuroVideo Medien
561,203830,The Dark Eye: Chains of Satinav,2012-06-22,Daedalic Entertainment,Daedalic Entertainment
562,231040,Beatbuddy: Tale of the Guardians,2013-08-06,Threaks,Threaks
563,336440,Super Cane Magic ZERO - Legend of the Cane Cane,2019-05-30,Studio Evil,"Studio Evil, Intragames Co.,Ltd."
564,286480,Black Mirror III,2011-04-19,Cranberry Production,THQ Nordic
565,283180,The Samaritan Paradox,2014-03-20,Faravid Interactive,Screen 7
566,594130,Winds of Change,2019-08-21,Tall Tail Studios,Tall Tail Studios
567,296550,Niko: Through The Dream,2015-07-10,Studio Paint,Studio Paint
568,109600,Neverwinter,2013-12-05,Cryptic Studios,Perfect World Entertainment
569,311560,Assassin’s Creed Rogue,2015-03-09,"Ubisoft Sofia, Ubisoft Kiev",Ubisoft
570,398850,Epistory - Typing Chronicles,2016-03-30,Fishing Cactus,"Fishing Cactus, Plug In Digital"
571,337480,Zombie Vikings,2015-12-07,Zoink Games,Zoink Games
572,261900,The Real Texas,2016-07-12,Kitty Lambda Games Inc.,Kitty Lambda Games Inc.
573,963940,Edge,2018-11-03,UNDER WATER,UNDER WATER
574,374030,Virginia,2016-09-22,Variable State,505 Games
575,359510,Tangle Tower,2019-10-22,SFB Games,SFB Games
576,809880,Degrees of Separation,2019-02-13,Moondrop,Modus Games
577,742520,Astrologaster,2019-05-09,Nyamyam,Nyamyam
578,573120,Dead In Vinland,2018-04-12,CCCP,Dear Villagers
579,621220,Nantucket,2018-01-18,Picaresque Studio,Fish Eagle
