,ID,Game,ReleaseDate,Developer,Publisher
1277,260330,Flockers,2014-09-19,Team17 Digital Ltd,Team17 Digital Ltd
1278,303340,Concursion,2014-06-06,Puuba,Puuba
1279,312520,Rain World,2017-03-28,Videocult,Adult Swim Games
1280,785740,This Is the Police 2,2018-07-31,Weappy Studio,THQ Nordic
1281,396660,Tahira: Echoes of the Astral Empire,2016-08-31,Whale Hammer Games,Whale Hammer Games
1282,265690,NaissanceE,2014-02-13,Limasse Five,Limasse Five
1283,209060,Drunken Robot Pornography,2014-02-19,"Dejobaan Games, LLC","Dejobaan Games, LLC"
1284,373990,Metrico+,2016-08-23,Digital Dreams,Digital Dreams
1285,253610,Wrack,2014-09-30,Final Boss Entertainment,Final Boss Entertainment
1286,494170,Miniature Garden,2017-03-30,Muzintou,Fruitbat Factory
1287,350970,Planet of the Eyes,2015-08-24,Cococucumber,Cococucumber
1288,277520,Albedo: Eyes from Outer Space,2015-04-10,Z4G0 and Ivan Venturi Productions,Merge Games
1289,408960,Zombasite,2016-08-23,Soldak Entertainment,Soldak Entertainment
1290,209540,Strike Suit Zero,2013-01-23,Born Ready Games Ltd.,Born Ready Games
1291,371520,Bounty Train,2017-05-16,Corbie Games,Daedalic Entertainment
1292,302710,BlazeRush,2014-10-28,Targem Games,Targem Games
1293,264280,99 Levels To Hell,2014-02-19,"Zaxis Games, B-evil",Zaxis Games
1294,229970,Armada 2526 Gold Edition,2013-02-28,Ntronium Games,Iceberg Interactive
1295,454160,Dark Fear,2016-06-22,Arif Games,Arif Games
1296,396090,Rogue State,2015-10-16,"LRDGames, Inc.",Black Shell Media
1297,252330,Slender: The Arrival,2013-10-28,Blue Isle Studios,Blue Isle Publishing
1298,307230,"I, Zombie",2014-12-08,Awesome Games Studio,Awesome Games Studio
1299,255300,Journey of a Roach,2013-11-04,"Koboldgames, Daedalic Entertainment",Daedalic Entertainment
1300,446020,Jalopy - Road Trip Car Driving Simulator Indie Game,2018-03-28,Minskworks,Excalibur Games
1301,322900,"War, the Game",2015-01-12,GabberGames.com,GabberGames.com
1302,339830,The Church in the Darkness ,2019-08-02,Paranoid Productions,Fellow Traveller
1303,347000,InnerSpace,2018-01-16,PolyKnight Games,Aspyr
1304,487350,Pirate Pop Plus,2016-11-04,dadako,"13AM Shipping Solutions, 13AM Games"
1305,484900,Aven Colony,2017-07-25,Mothership Entertainment LLC,Team17 Digital Ltd
1306,207650,A Virus Named TOM,2012-08-01,Misfits Attic,Misfits Attic
1307,274940,Depth,2014-11-03,Digital Confectioners,Digital Confectioners
1308,382120,Journey To The Center Of The Earth,2015-09-23,InSayn,InSayn
1309,1116770,Shovel Knight Showdown,2019-12-10,Yacht Club Games,Yacht Club Games
1310,786580,Gleaner Heights,2018-02-21,Emilios Manolidis,Emilios Manolidis
1311,292400,Unrest,2014-07-23,Pyrodactyl,Pyrodactyl
1312,384100,Slybots: Frantic Zone,2016-01-18,"Team ERROR, Tiny Colossus",Mangatar Games
1313,871530,Radio Commander,2019-10-10,Serious Sim,"Games Operators, PlayWay S.A."
1314,46450,Grotesque Tactics: Evil Heroes,2010-10-15,Silent Dreams,Headup
1315,374060,Stairs,2015-09-28,GreyLight Entertainment,Digital Tribe
1316,621020,Antigraviator,2018-06-06,Cybernetic Walrus,Iceberg Interactive
1317,555510,MachiaVillain,2018-05-16,Wild Factor,Good Shepherd Entertainment
1318,449510,The Crow's Eye,2017-03-20,3D2 Entertainment,Nkidu Games Inc.
1319,691690,Ash of Gods: Redemption,2018-03-23,AurumDust,"AurumDust, WhisperGames"
1320,631980,Immortal Planet,2017-07-27,teedoubleuGAMES,teedoubleuGAMES
1321,421790,The Bradwell Conspiracy,2019-10-08,A Brave Plan,Bossa Studios
1322,719210,Supposedly Wonderful Future,2018-04-18,Dmitry Zagumennov,Dmitry Zagumennov
1323,327060,FEIST,2015-07-23,Bits &amp; Beasts,Finji
1324,619880,ATOMEGA,2017-09-19,"Reflections, a Ubisoft Studio",Ubisoft
1325,452410,Damsel,2018-10-19,Screwtape Studios,Screwtape Studios
1326,1035050,Alt-Frequencies,2019-05-16,"Accidental Queens, ARTE France",Plug In Digital
1327,333580,"Slow Down, Bull",2015-04-20,Insomniac Games,Insomniac Games
1328,359230,Lethis - Path of Progress,2015-06-25,Triskell Interactive,Triskell Interactive
1329,260250,Blood of the Werewolf,2014-05-09,Scientifically Proven,Scientifically Proven
1330,795610,Gift of Parthax,2018-09-12,Foldergeist Studios,1C Entertainment
1331,361550,Cradle,2015-07-24,Flying Cafe for Semianimals,Flying Cafe for Semianimals
1332,237970,Memento Mori 2,2014-05-13,Centauri Production,Bohemia Interactive
1333,284240,Maize,2016-12-01,Finish Line Games,Finish Line Games
1334,762490,Naked Sun,2018-07-17,Door Z Studio,Door Z Studio
1335,435120,Rusty Lake Hotel,2016-01-29,Rusty Lake,Rusty Lake
1336,300840,JUJU,2014-12-10,Flying Wild Hog,Flying Wild Hog
1337,690620,Downward Spiral: Horus Station,2018-05-31,3rd Eye Studios,3rd Eye Studios
1338,92000,Hydrophobia: Prophecy,2011-05-09,Dark Energy Digital Ltd.,Dark Energy Digital Ltd.
1339,433100,The Town of Light,2016-02-26,LKA,"LKA, Wired Productions"
1340,1022710,Conglomerate 451,2020-02-20,RuneHeads,1C Entertainment
1341,32900,Restaurant Empire II,2009-05-27,Enlight Software Limited,Enlight Software Limited
1342,238890,Skyward Collapse,2013-05-23,"Arcen Games, LLC","Arcen Games, LLC"
1343,343710,Kholat,2015-06-09,IMGN.PRO,IMGN.PRO
1344,373720,Ryzom,2016-05-06,Winch Gate Property Limited,Winch Gate Property Limited
1345,11340,Larva Mortus,2009-03-19,Meridian4,Meridian4
1346,604740,Danger Zone,2017-05-29,Three Fields Entertainment,Three Fields Entertainment
1347,416690,Oh...Sir! Prototype,2015-12-21,Vile Monarch,Good Shepherd Entertainment
1348,899390,Xenon Racer,2019-03-26,3DClouds,SOEDESCO Publishing
1349,251630,The Impossible Game,2014-05-08,Grip Games,FlukeDude
1350,459080,YIIK: A Postmodern RPG,2019-01-17,Ackk Studios,Ysbryd Games
1351,522210,Serial Cleaner,2017-07-14,Draw Distance,Curve Digital
1352,447290,Redeemer: Enhanced Edition,2017-08-01,Sobaka Studio,Good Shepherd Entertainment
1353,1157090,Eidolon,2019-11-18,Julia Nolan,Integral Games
1354,458170,SpiritSphere DX,2017-01-23,Eendhoorn Games,Eendhoorn Games
1355,359900,The Incredible Adventures of Van Helsing III,2015-05-22,NeocoreGames,NeocoreGames
1356,297660,Super Rad Raygun,2016-11-08,TRU FUN Entertainment,Leppsoft
1357,325520,Fire,2015-04-09,Daedalic Entertainment,EuroVideo Medien
1358,512250,Oh...Sir!! The Insult Simulator,2016-10-25,Vile Monarch,Good Shepherd Entertainment
1359,459090,Masquerada: Songs and Shadows,2016-09-30,Witching Hour Studios,Ysbryd Games
1360,503620,Fictorum,2017-08-09,Scraping Bottom Games,Scraping Bottom Games
1361,402060,Californium,2016-02-17,"Darjeeling, Nova Production, ARTE France",ARTE France
1362,274290,Gods Will Be Watching,2014-07-24,Deconstructeam,Devolver Digital
1363,465660,Franchise Hockey Manager 3,2016-10-31,Out of the Park Developments,Out of the Park Developments
1364,241620,Inquisitor,2012-09-05,"CINEMAX, s.r.o.","CINEMAX, s.r.o."
1365,783340,FRACTER,2019-09-05,4L GAMES LTD.,4L GAMES LTD.
1366,99900,Spiral Knights,2011-06-14,"Grey Havens, LLC","Grey Havens, LLC"
1367,356570,Party Hard,2015-08-25,"Pinokl Games, Kverta",tinyBuild
1368,641320,Cooking Simulator,2019-06-06,Big Cheese Studio,PlayWay S.A.
1369,201480,Serious Sam: The Random Encounter,2011-10-24,"Vlambeer, Croteam",Devolver Digital
1370,658790,Samurai Riot,2017-09-13,Wako Factory,Wako Factory
1371,392280,The Franz Kafka Videogame,2017-04-06,Denis Galanin (mif2000),Daedalic Entertainment
1372,209080,Guns of Icarus Online,2012-10-29,Muse Games,Muse Games
1373,300060,ADR1FT,2016-03-28,THREE ONE ZERO,505 Games
1374,241000,Jon Shafer's At the Gates,2019-01-23,Conifer Games,Conifer Games
1375,290080,Life is Feudal: Your Own,2015-11-17,Bitbox Ltd.,Bitbox Ltd.
1376,304460,Qora,2014-10-02,"Holden Boyles, Ciprian Stanciu",Curve Digital
1377,406850,Crush Your Enemies,2016-07-13,Vile Monarch,Good Shepherd Entertainment
1378,347440,Pneuma: Breath of Life,2015-02-27,"Deco Digital, Bevel Studios",Deco Digital
1379,429680,Spellweaver,2016-02-01,Dream Reactor,Dream Reactor
1380,368430,Through the Woods,2016-10-27,Antagonist,1C Entertainment
1381,520670,Strikers Edge,2018-01-30,Fun Punch Games,Dear Villagers
1382,352240,The Westport Independent,2016-01-21,Double Zero One Zero,Coffee Stain Publishing
1383,354650,MISSING: An Interactive Thriller - Episode One,2015-05-25,Zandel Media,Zandel Media
1384,468000,Impact Winter,2017-05-22,Mojo Bones,BANDAI NAMCO Entertainment
1385,638070,Murderous Pursuits,2018-04-26,Blazing Griffin,Blazing Griffin
1386,1036260,Journey For Elysium,2019-10-31,Mantis,Cronos Interactive
1387,508740,Wheels of Aurelia,2016-09-20,Santa Ragione,Santa Ragione
1388,233110,Defense Technica,2013-10-24,Kuno Interactive,Kuno Interactive
1389,492290,Has-Been Heroes,2017-03-27,Frozenbyte,GameTrust Games
1390,231020,Storm,2013-06-27,Eko Software,Eko Software
1391,218740,Pid,2012-10-31,Might and Delight,Might and Delight
1392,682810,GUTS,2017-11-14,Flux Game Studio,Libredia Entertainment
1393,272890,Vertiginous Golf,2014-03-07,Kinelco &amp; Lone Elk Creative,Fellow Traveller
1394,428690,Youtubers Life,2017-02-02,U-Play Online,"U-Play Online, "
1395,342990,15 Days,2010-06-25,House of Tales,HandyGames
1396,1086010,198X,2019-06-20,Hi-Bit Studios,Hi-Bit Studios
1397,1130710,Bookbound Brigade,2020-01-30,Digital Tales USA LLC,"Intragames Co.,Ltd"
1398,96000,The Tiny Bang Story,2011-04-22,Colibri Games,Colibri Games
1399,691280,SINNER: Sacrifice for Redemption,2018-10-22,DARK STAR,Another Indie
1400,264560,Quest for Infamy,2014-07-10,Infamous Quests,Phoenix Online Publishing
1401,288260,Conflicks - Revolutionary Space Battles,2015-11-05,Artifice Studio,Artifice Studio
1402,242880,"Sir, You Are Being Hunted",2013-08-19,Big Robot Ltd,Big Robot Ltd
1403,876190,Football Drama,2019-09-18,Open Lab Games & Demigiant,Open Lab Games
1404,1063310,Vane,2019-07-22,Friend & Foe Games,"Friend & Foe Games, Gamera Game"
1405,259410,Sneaky Sneaky,2014-11-12,Naiad Entertainment LLC,Naiad Entertainment LLC
1406,458000,March of the Living,2016-04-20,Machine 22,Creaky Corpse Ltd
1407,253690,Tiny Brains,2013-12-11,Spearhead Games,Spearhead Games
1408,382140,SKYHILL,2015-10-06,Mandragora,Daedalic Entertainment
1409,667060,No Escape,2017-12-13,Martin Helvig,Tazhel
1410,356040,Sheltered,2016-03-15,"Unicube, Team 17 Digital Ltd",Team17 Digital Ltd
1411,672230,I fell from Grace,2017-12-20,Deep Taiga,Deep Taiga
1412,320040,Moon Hunters,2016-03-10,Kitfox Games,Kitfox Games
1413,265930,Goat Simulator,2014-04-01,Coffee Stain Studios,Coffee Stain Publishing
1414,423590,The Little Acre,2016-12-13,Pewter Games Studios,Curve Digital
1415,506610,Five Nights at Freddy's: Sister Location,2016-10-07,Scott Cawthon,Scott Cawthon
1416,262690,Little Racers STREET,2014-02-06,Milkstone Studios,Milkstone Studios
1417,224460,Contrast,2013-11-15,Compulsion Games,Focus Home Interactive
1418,209370,Analogue: A Hate Story,2012-04-27,Love Conquers All Games,Love Conquers All Games
1419,671440,Rise of Industry,2019-05-02,Dapper Penguin Studios,Kasedo Games
1420,773090,Lucid Dream Adventure,2018-10-08,Dali Games,Dali Games
1421,270310,Dominique Pamplemousse,2014-03-11,Squinkifer Productions,Squinkifer Productions
1422,386620,"Cook, Serve, Delicious! 2!!",2017-09-13,Vertigo Gaming Inc.,Vertigo Gaming Inc.
1423,229600,Bientôt l'été,2013-02-06,Tale of Tales,Tale of Tales
1424,783450,HYPERGUN,2018-08-23,NVYVE® Studios,NVYVE® Studios
1425,263340,Continue?9876543210,2014-01-03,Jason Oda,Jason Oda
1426,238430,Contagion,2013-10-25,"Monochrome, Inc","Monochrome, Inc"
1427,320240,We Happy Few,2018-08-10,Compulsion Games,Gearbox Publishing
1428,332620,PONCHO,2015-11-03,Delve Interactive,Rising Star Games
1429,1026420,WARSAW,2019-10-02,Pixelated Milk,gaming company
1430,310740,NEON STRUCT,2015-05-20,Minor Key Games,Minor Key Games
1431,398180,Euclidean,2015-09-25,Alpha Wave Entertainment,AAD Productions
1432,269650,Dex,2015-05-07,Dreadlocks Ltd.,"Dreadlocks Ltd., Techland, WhisperGames"
1433,297350,The Old City: Leviathan,2014-12-03,PostMod Softworks,PostMod Softworks
1434,247870,Redshirt,2013-11-13,The Tiniest Shark,Positech
1435,332800,Five Nights at Freddy's 2,2014-11-10,Scott Cawthon,Scott Cawthon
1436,568070,Mable & The Wood,2019-08-23,Triplevision Games,Graffiti Games
1437,629220,Rise of Insanity,2018-03-01,Red Limb Studio,Red Limb Studio
1438,314340,Chess 2: The Sequel,2014-08-19,"Ludeme Games, Sirlin Games",Ludeme Games
1439,70420,Chantelise - A Tale of Two Sisters,2011-07-29,EasyGameStation,Carpe Fulgur LLC
1440,98100,Trauma,2011-08-08,Krystian Majewski,Krystian Majewski
1441,57800,Doc Clock: The Toasted Sandwich of Time,2010-10-15,Stickmen Studios,Stickmen Studios
1442,842100,Daymare: 1998,2019-09-17,Invader Studios,"Destructive Creations, All in! Games"
1443,204390,Pineapple Smash Crew ,2012-02-02,RichMakeGame,RichMakeGame
1444,531180,AIRHEART - Tales of broken Wings,2018-07-23,Blindflug Studios AG,Blindflug Studios AG
1445,238280,Legend of Dungeon,2013-09-13,Robot Loves Kitty,SNK CORPORATION
1446,1057750,The Suicide of Rachel Foster,2020-02-19,ONE-O-ONE GAMES,Daedalic Entertainment
1447,285070,Between Me and The Night,2016-01-22,RainDance LX,Egamea Game Studios
1448,347710,Perils of Man,2015-04-28,"IF Games, Vertigo Games",Vertigo Games
1449,466350,Fossil Echo,2016-07-08,Awaceb,Awaceb
1450,327520,Traverser,2015-07-09,Gatling Goat Studios,Adult Swim Games
1451,286320,Oknytt,2013-07-08,Nemoria Entertainment,Nemoria Entertainment
1452,376140,SAGA,2008-03-07,"Silverlode Interactive, Wasatch Games",Silverlode Interactive
1453,298600,Lovely Planet,2014-07-31,QUICKTEQUILA,tinyBuild
1454,323060,Tharsis,2016-01-11,Choice Provisions,Choice Provisions
1455,431650,Phoning Home,2017-02-07,ION LANDS,ION LANDS
1456,908050,Summer Catchers,2019-07-16,FaceIT,Noodlecake Studios
1457,302080,Bus Driver,2007-03-22,SCS Software,SCS Software
1458,342100,Sym,2015-05-07,Atrax Games,Mastertronic
1459,322080,Disorder,2015-01-12,Swagabyte Games,Rooster Teeth Games
1460,34920,Razor2: Hidden Skies,2010-07-19,Invent4 Entertainment,Strategy First
1461,338140,Venetica - Gold Edition,2009-09-04,Deck13,Deck13
1462,336930,Redux: Dark Matters,2014-12-12,KTX Software,Signo &amp; Arte
1463,235320,Original War,2001-06-15,Altar Games,Bohemia Interactive
1464,326410,Windward,2015-05-12,Tasharen Entertainment Inc.,Tasharen Entertainment Inc.
1465,360510,Into the Stars,2016-03-04,Fugitive Games,Iceberg Interactive
1466,545620,Anamorphine,2018-07-31,Artifact 5,Artifact 5
1467,257830,Violett Remastered,2013-12-13,Forever Entertainment S. A.,Forever Entertainment S. A.
1468,269810,Spate,2014-03-27,Eric Provan - Ayyo Games,Ayyo Games
1469,220660,StarDrive,2013-04-26,Zero Sum Games,Iceberg Interactive
1470,233470,Evoland,2013-04-04,Shiro Games,Shiro Games
1471,2570,Vigil: Blood Bitterness,2007-06-29,Freegamer,
1472,317370,The Keep,2017-03-16,"CINEMAX, s.r.o.","CINEMAX, s.r.o."
1473,257770,Signal Ops,2013-04-02,Space Bullet Dynamics Corporation,Space Bullet Dynamics Corporation
1474,344410,Magnetic: Cage Closed,2015-05-26,Guru Games,Good Shepherd Entertainment
1475,362860,Sylvio,2015-06-05,Stroboskop,Stroboskop
1476,323720,Decay: The Mare,2015-02-13,Shining Gate Software,Daedalic Entertainment
1477,356050,Beyond Eyes,2015-08-11,"Tiger and Squid, Team17 Digital Ltd",Team17 Digital Ltd
1478,395570,We Are The Dwarves,2016-02-25,Whale Rock Games,Whale Rock Games
1479,424370,Wolcen: Lords of Mayhem,2020-02-13,WOLCEN Studio,WOLCEN Studio
1480,716770,Exorder,2018-03-19,Solid9 Studio,No Gravity Games
1481,537520,SYMMETRY,2018-02-20,Sleepless Clinic,IMGN.PRO
1482,454350,Days of War: Definitive Edition,2020-01-30,Driven Arts,Graffiti Games
1483,658150,Skeleton Boomerang,2017-07-31,Artisano,ANIM•ACE
1484,772500,Distortions,2018-03-02,Among Giants,Among Giants
1485,214100,Rigonauts,2012-08-07,"Engient, Inc",Engient
1486,770110,Twilight Path,2018-10-02,Charm Games,Charm Games
1487,488770,Her Majesty's SPIFFING,2016-12-07,Billy Goat Entertainment Ltd,Billy Goat Entertainment Ltd
1488,499660,Medieval Kingdom Wars,2019-01-03,Reverie World Studios,
1489,844050,Desert Child,2018-12-11,Oscar Brittain,Akupara Games
1490,327890,I am Bread,2015-04-09,Bossa Studios,Bossa Studios
1491,229810,A Fistful of Gun,2015-09-23,FarmerGnome,Devolver Digital
1492,251510,Constant C,2014-03-07,"International Games System, Co., LTD.","International Games System, Co., LTD."
1493,298520,Orbital Gear,2014-08-07,Night Node,Night Node
1494,415350,Shooting Stars!,2016-01-19,Bloodirony,Daedalic Entertainment
1495,291690,Empathy: Path of Whispers,2017-05-16,Pixel Night,Iceberg Interactive
1496,218640,Lucius,2012-10-26,Shiver Games,Shiver Games
1497,350090,No Pineapple Left Behind,2016-02-18,Subaltern Games,Subaltern Games
1498,110400,inMomentum,2011-10-31,Digital Arrow,White Rabbit Interactive
1499,384000,Cross of the Dutchman,2015-09-10,Triangle Studios,Triangle Studios
1500,351940,The Descendant,2016-03-24,Gaming Corps AB,"Microids Indie, Microids"
1501,608530,TARTARUS,2017-11-21,Abyss Gameworks,Abyss Gameworks
1502,251850,Master Reboot,2013-10-29,Wales Interactive,Wales Interactive
1503,377480,N.E.R.O.: Nothing Ever Remains Obscure,2016-04-29,Storm in a Teacup,Storm in a Teacup
1504,338310,Warden: Melody of the Undergrowth,2016-04-08,Cardboard Keep,Cardboard Keep
1505,322970,Subject 13,2015-05-28,Paul Cuisset,Microids
1506,286040,Dead Effect,2014-12-17,"BadFly Interactive, a.s.","BadFly Interactive, a.s."
1507,223470,POSTAL 2,2003-04-13,Running With Scissors,Running With Scissors
1508,314570,The Sun at Night,2014-08-01,Minicore Studios,Minicore Studios
1509,234370,Shattered Haven,2013-03-18,"Arcen Games, LLC","Arcen Games, LLC"
1510,328940,The Deer God,2015-02-27,"Crescent Moon Games, Cinopt Studios",Crescent Moon Games
1511,261680,Journal,2014-02-17,Locked Door Puzzle,Lupus Studios Limited
1512,458680,Auto Age: Standoff,2017-09-21,Phantom Compass,Phantom Compass
1513,244690,Face Noir,2013-10-17,Mad Orange,Phoenix Online Publishing
1514,31700,Iron Grip: Warlord,2008-12-05,ISOTX,ISOTX
1515,466160,Arelite Core,2017-02-08,Dragon Slumber,Dragon Slumber
1516,214360,Tower Wars,2012-08-14,SuperVillain Studios,SuperVillain Studios
1517,229580,Dream,2015-07-31,HyperSloth,HyperSloth
1518,324260,VoidExpanse,2015-04-02,AtomicTorch Studio,AtomicTorch Studio
1519,529440,Behold the Kickmen,2017-07-20,Size Five Games,Size Five Games
1520,319740,There Came an Echo,2015-02-24,Iridium Studios,Iridium Studios
1521,242570,Space Hulk,2013-08-15,Full Control Studios,Full Control
1522,275100,Shelter 2,2015-03-09,Might and Delight,Might and Delight
1523,430410,Memoranda,2017-01-25,Bit Byterz,Digital Dragon
1524,249570,The Castle Doctrine,2014-01-29,Jason Rohrer,Jason Rohrer
1525,330670,DiscStorm,2015-08-20,XMPT Games,XMPT Games
1526,381900,Bard's Gold,2015-08-14,Pixel Lantern,Pixel Lantern
1527,389670,Pacer,2017-05-31,R8 Games Ltd,R8 Games Ltd
1528,284410,Cornerstone: The Song of Tyrim,2016-04-26,Overflow,Phoenix Online Publishing
1529,735500,Creepy Road,2018-05-18,Groovy Milk,"Groovy Milk, GrabTheGames"
1530,314560,Kyn,2015-07-28,Tangrin Entertainment,Versus Evil
1531,423270,ZHEROS,2016-02-15,Rimlight Studios,Rimlight Studios
1532,710690,The Path of Motus,2018-07-17,MichaelArts,MichaelArts
1533,356180,Time Machine VR,2016-05-19,Minority Media Inc.,Minority Media Inc.
1534,329240,The Weaponographist,2015-04-29,Puuba,Puuba
1535,556440,Vicious Circle,2019-08-13,Rooster Teeth Games,Rooster Teeth Games
1536,465760,Scrap Garden,2016-05-06,"Egidijus Bachur, Alexey Davydov",Flazm
1537,296630,Kraven Manor,2014-09-26,Demon Wagon Studios,Demon Wagon Studios
1538,224740,Clockwork Empires,2016-10-26,"Gaslamp Games, Inc.","Gaslamp Games, Inc."
1539,288880,Pineview Drive,2014-07-31,VIS-Games,United Independent Entertainment GmbH
1540,236130,Horizon,2014-02-06,L3O Interactive,L3O Interactive
1541,479110,Hunter's Legacy,2016-07-19,Lienzo,Lienzo
1542,535890,Stereo Aereo,2016-12-14,The Stonebot Studio,Ludus Games
1543,859440,Mars or Die!,2018-07-13,34BigThings srl,34BigThings srl
1544,270070,The Girl and the Robot,2016-08-17,Flying Carpets Games,Flying Carpets Games
1545,235360,Prime World: Defenders,2013-06-05,Nival,Nival
