,IV_count_Action,IV_count_Adventure,IV_count_Early+Access,IV_count_Ex+Early+Access,IV_count_Free,IV_count_Indie,IV_count_Massively,IV_count_RPG,IV_count_Simulation,IV_count_Sports,IV_count_Strategy,IV_count_Others
3426,0,0,0,0,0,2122,0,589,0,0,760,0
3427,0,0,0,0,0,2243,0,656,0,0,837,0
3428,0,0,0,0,0,1797,0,531,0,0,614,0
3429,0,0,0,0,0,2423,0,713,0,0,849,0
3430,0,0,0,0,0,2986,0,921,0,0,1156,0
3431,0,0,0,0,0,2201,0,572,0,0,740,0
3432,0,0,0,0,0,2122,0,0,586,0,760,0
3433,0,0,0,0,0,2243,0,0,556,0,837,0
3434,0,0,0,0,0,1797,0,0,525,0,614,0
3435,0,0,0,0,0,2423,0,0,646,0,849,0
3436,0,0,0,0,0,2986,0,0,835,0,1156,0
3437,0,0,0,0,0,2201,0,0,645,0,740,0
3438,0,0,0,0,0,0,0,589,0,0,0,0
3439,0,0,0,0,0,0,0,656,0,0,0,0
3440,0,0,0,0,0,0,0,531,0,0,0,0
3441,0,0,0,0,0,0,0,713,0,0,0,0
3442,0,0,0,0,0,0,0,921,0,0,0,0
3443,0,0,0,0,0,0,0,572,0,0,0,0
3444,0,1341,0,0,0,2122,0,0,586,0,760,0
3445,0,1358,0,0,0,2243,0,0,556,0,837,0
3446,0,1045,0,0,0,1797,0,0,525,0,614,0
3447,0,1517,0,0,0,2423,0,0,646,0,849,0
3448,0,1761,0,0,0,2986,0,0,835,0,1156,0
3449,0,1277,0,0,0,2201,0,0,645,0,740,0
3450,0,0,0,0,0,2122,0,0,0,0,0,0
3451,0,0,0,0,0,2243,0,0,0,0,0,0
3452,0,0,0,0,0,1797,0,0,0,0,0,0
3453,0,0,0,0,0,2423,0,0,0,0,0,0
3454,0,0,0,0,0,2986,0,0,0,0,0,0
3455,0,0,0,0,0,2201,0,0,0,0,0,0
3456,0,1341,0,0,0,2122,0,0,586,0,0,0
3457,0,1358,0,0,0,2243,0,0,556,0,0,0
3458,0,1045,0,0,0,1797,0,0,525,0,0,0
3459,0,1517,0,0,0,2423,0,0,646,0,0,0
3460,0,1761,0,0,0,2986,0,0,835,0,0,0
3461,0,1277,0,0,0,2201,0,0,645,0,0,0
3462,0,0,0,0,0,2122,0,0,0,0,0,0
3463,0,0,0,0,0,2243,0,0,0,0,0,0
3464,0,0,0,0,0,1797,0,0,0,0,0,0
3465,0,0,0,0,0,2423,0,0,0,0,0,0
3466,0,0,0,0,0,2986,0,0,0,0,0,0
3467,0,0,0,0,0,2201,0,0,0,0,0,0
3468,1637,0,0,0,0,0,0,0,0,0,0,0
3469,1812,0,0,0,0,0,0,0,0,0,0,0
3470,1410,0,0,0,0,0,0,0,0,0,0,0
3471,1829,0,0,0,0,0,0,0,0,0,0,0
3472,2298,0,0,0,0,0,0,0,0,0,0,0
3473,1686,0,0,0,0,0,0,0,0,0,0,0
3474,1637,0,0,240,0,0,0,0,0,0,0,0
3475,1812,0,0,252,0,0,0,0,0,0,0,0
3476,1410,0,0,253,0,0,0,0,0,0,0,0
3477,1829,0,0,270,0,0,0,0,0,0,0,0
3478,2298,0,0,352,0,0,0,0,0,0,0,0
3479,1686,0,0,235,0,0,0,0,0,0,0,0
3480,1637,0,0,0,0,2122,0,0,0,0,0,0
3481,1812,0,0,0,0,2243,0,0,0,0,0,0
3482,1410,0,0,0,0,1797,0,0,0,0,0,0
3483,1829,0,0,0,0,2423,0,0,0,0,0,0
3484,2298,0,0,0,0,2986,0,0,0,0,0,0
3485,1686,0,0,0,0,2201,0,0,0,0,0,0
3486,1637,1341,0,0,0,2122,0,0,0,0,0,0
3487,1812,1358,0,0,0,2243,0,0,0,0,0,0
3488,1410,1045,0,0,0,1797,0,0,0,0,0,0
3489,1829,1517,0,0,0,2423,0,0,0,0,0,0
3490,2298,1761,0,0,0,2986,0,0,0,0,0,0
3491,1686,1277,0,0,0,2201,0,0,0,0,0,0
3492,1637,1341,0,0,0,2122,0,0,0,0,0,0
3493,1812,1358,0,0,0,2243,0,0,0,0,0,0
3494,1410,1045,0,0,0,1797,0,0,0,0,0,0
3495,1829,1517,0,0,0,2423,0,0,0,0,0,0
3496,2298,1761,0,0,0,2986,0,0,0,0,0,0
3497,1686,1277,0,0,0,2201,0,0,0,0,0,0
3498,0,1341,0,0,0,2122,0,0,0,0,0,0
3499,0,1358,0,0,0,2243,0,0,0,0,0,0
3500,0,1045,0,0,0,1797,0,0,0,0,0,0
3501,0,1517,0,0,0,2423,0,0,0,0,0,0
3502,0,1761,0,0,0,2986,0,0,0,0,0,0
3503,0,1277,0,0,0,2201,0,0,0,0,0,0
3504,1637,1341,0,0,0,0,0,0,0,0,0,0
3505,1812,1358,0,0,0,0,0,0,0,0,0,0
3506,1410,1045,0,0,0,0,0,0,0,0,0,0
3507,1829,1517,0,0,0,0,0,0,0,0,0,0
3508,2298,1761,0,0,0,0,0,0,0,0,0,0
3509,1686,1277,0,0,0,0,0,0,0,0,0,0
3510,0,1341,0,0,0,2122,0,0,0,0,760,0
3511,0,1358,0,0,0,2243,0,0,0,0,837,0
3512,0,1045,0,0,0,1797,0,0,0,0,614,0
3513,0,1517,0,0,0,2423,0,0,0,0,849,0
3514,0,1761,0,0,0,2986,0,0,0,0,1156,0
3515,0,1277,0,0,0,2201,0,0,0,0,740,0
3516,1637,1341,0,0,0,2122,39,0,0,0,760,0
3517,1812,1358,0,0,0,2243,36,0,0,0,837,0
3518,1410,1045,0,0,0,1797,37,0,0,0,614,0
3519,1829,1517,0,0,0,2423,45,0,0,0,849,0
3520,2298,1761,0,0,0,2986,55,0,0,0,1156,0
3521,1686,1277,0,0,0,2201,49,0,0,0,740,0
3522,0,1341,0,240,0,2122,39,589,0,0,760,0
3523,0,1358,0,252,0,2243,36,656,0,0,837,0
3524,0,1045,0,253,0,1797,37,531,0,0,614,0
3525,0,1517,0,270,0,2423,45,713,0,0,849,0
3526,0,1761,0,352,0,2986,55,921,0,0,1156,0
3527,0,1277,0,235,0,2201,49,572,0,0,740,0
3528,1637,0,0,0,0,2122,0,0,0,0,760,0
3529,1812,0,0,0,0,2243,0,0,0,0,837,0
3530,1410,0,0,0,0,1797,0,0,0,0,614,0
3531,1829,0,0,0,0,2423,0,0,0,0,849,0
3532,2298,0,0,0,0,2986,0,0,0,0,1156,0
3533,1686,0,0,0,0,2201,0,0,0,0,740,0
3534,0,1341,0,0,0,2122,0,589,0,0,0,0
3535,0,1358,0,0,0,2243,0,656,0,0,0,0
3536,0,1045,0,0,0,1797,0,531,0,0,0,0
3537,0,1517,0,0,0,2423,0,713,0,0,0,0
3538,0,1761,0,0,0,2986,0,921,0,0,0,0
3539,0,1277,0,0,0,2201,0,572,0,0,0,0
3540,0,0,0,0,0,2122,0,0,586,0,760,0
3541,0,0,0,0,0,2243,0,0,556,0,837,0
3542,0,0,0,0,0,1797,0,0,525,0,614,0
3543,0,0,0,0,0,2423,0,0,646,0,849,0
3544,0,0,0,0,0,2986,0,0,835,0,1156,0
3545,0,0,0,0,0,2201,0,0,645,0,740,0
3546,1637,1341,0,0,0,2122,0,589,586,0,0,0
3547,1812,1358,0,0,0,2243,0,656,556,0,0,0
3548,1410,1045,0,0,0,1797,0,531,525,0,0,0
3549,1829,1517,0,0,0,2423,0,713,646,0,0,0
3550,2298,1761,0,0,0,2986,0,921,835,0,0,0
3551,1686,1277,0,0,0,2201,0,572,645,0,0,0
3552,0,0,0,0,0,2122,0,0,0,0,0,0
3553,0,0,0,0,0,2243,0,0,0,0,0,0
3554,0,0,0,0,0,1797,0,0,0,0,0,0
3555,0,0,0,0,0,2423,0,0,0,0,0,0
3556,0,0,0,0,0,2986,0,0,0,0,0,0
3557,0,0,0,0,0,2201,0,0,0,0,0,0
3558,1637,1341,0,240,0,2122,0,0,0,0,0,0
3559,1812,1358,0,252,0,2243,0,0,0,0,0,0
3560,1410,1045,0,253,0,1797,0,0,0,0,0,0
3561,1829,1517,0,270,0,2423,0,0,0,0,0,0
3562,2298,1761,0,352,0,2986,0,0,0,0,0,0
3563,1686,1277,0,235,0,2201,0,0,0,0,0,0
3564,1637,0,0,0,0,0,0,0,0,0,0,0
3565,1812,0,0,0,0,0,0,0,0,0,0,0
3566,1410,0,0,0,0,0,0,0,0,0,0,0
3567,1829,0,0,0,0,0,0,0,0,0,0,0
3568,2298,0,0,0,0,0,0,0,0,0,0,0
3569,1686,0,0,0,0,0,0,0,0,0,0,0
3570,1637,1341,0,0,0,0,0,0,0,0,0,0
3571,1812,1358,0,0,0,0,0,0,0,0,0,0
3572,1410,1045,0,0,0,0,0,0,0,0,0,0
3573,1829,1517,0,0,0,0,0,0,0,0,0,0
3574,2298,1761,0,0,0,0,0,0,0,0,0,0
3575,1686,1277,0,0,0,0,0,0,0,0,0,0
3576,0,1341,0,240,0,2122,0,0,0,0,0,0
3577,0,1358,0,252,0,2243,0,0,0,0,0,0
3578,0,1045,0,253,0,1797,0,0,0,0,0,0
3579,0,1517,0,270,0,2423,0,0,0,0,0,0
3580,0,1761,0,352,0,2986,0,0,0,0,0,0
3581,0,1277,0,235,0,2201,0,0,0,0,0,0
3582,0,0,0,0,0,0,0,0,586,0,760,0
3583,0,0,0,0,0,0,0,0,556,0,837,0
3584,0,0,0,0,0,0,0,0,525,0,614,0
3585,0,0,0,0,0,0,0,0,646,0,849,0
3586,0,0,0,0,0,0,0,0,835,0,1156,0
3587,0,0,0,0,0,0,0,0,645,0,740,0
3588,1637,1341,0,240,0,2122,0,589,586,0,760,0
3589,1812,1358,0,252,0,2243,0,656,556,0,837,0
3590,1410,1045,0,253,0,1797,0,531,525,0,614,0
3591,1829,1517,0,270,0,2423,0,713,646,0,849,0
3592,2298,1761,0,352,0,2986,0,921,835,0,1156,0
3593,1686,1277,0,235,0,2201,0,572,645,0,740,0
3594,1637,0,0,0,0,2122,0,0,0,0,0,0
3595,1812,0,0,0,0,2243,0,0,0,0,0,0
3596,1410,0,0,0,0,1797,0,0,0,0,0,0
3597,1829,0,0,0,0,2423,0,0,0,0,0,0
3598,2298,0,0,0,0,2986,0,0,0,0,0,0
3599,1686,0,0,0,0,2201,0,0,0,0,0,0
3600,0,0,0,0,0,2122,0,0,0,0,0,0
3601,0,0,0,0,0,2243,0,0,0,0,0,0
3602,0,0,0,0,0,1797,0,0,0,0,0,0
3603,0,0,0,0,0,2423,0,0,0,0,0,0
3604,0,0,0,0,0,2986,0,0,0,0,0,0
3605,0,0,0,0,0,2201,0,0,0,0,0,0
3606,1637,1341,0,0,0,2122,0,0,586,0,0,0
3607,1812,1358,0,0,0,2243,0,0,556,0,0,0
3608,1410,1045,0,0,0,1797,0,0,525,0,0,0
3609,1829,1517,0,0,0,2423,0,0,646,0,0,0
3610,2298,1761,0,0,0,2986,0,0,835,0,0,0
3611,1686,1277,0,0,0,2201,0,0,645,0,0,0
3612,0,0,0,0,0,2122,0,0,0,0,0,0
3613,0,0,0,0,0,2243,0,0,0,0,0,0
3614,0,0,0,0,0,1797,0,0,0,0,0,0
3615,0,0,0,0,0,2423,0,0,0,0,0,0
3616,0,0,0,0,0,2986,0,0,0,0,0,0
3617,0,0,0,0,0,2201,0,0,0,0,0,0
3618,0,1341,0,0,0,2122,0,0,0,0,0,0
3619,0,1358,0,0,0,2243,0,0,0,0,0,0
3620,0,1045,0,0,0,1797,0,0,0,0,0,0
3621,0,1517,0,0,0,2423,0,0,0,0,0,0
3622,0,1761,0,0,0,2986,0,0,0,0,0,0
3623,0,1277,0,0,0,2201,0,0,0,0,0,0
3624,0,0,0,0,0,2122,0,0,0,0,0,0
3625,0,0,0,0,0,2243,0,0,0,0,0,0
3626,0,0,0,0,0,1797,0,0,0,0,0,0
3627,0,0,0,0,0,2423,0,0,0,0,0,0
3628,0,0,0,0,0,2986,0,0,0,0,0,0
3629,0,0,0,0,0,2201,0,0,0,0,0,0
3630,0,1341,0,0,0,2122,0,589,0,0,0,0
3631,0,1358,0,0,0,2243,0,656,0,0,0,0
3632,0,1045,0,0,0,1797,0,531,0,0,0,0
3633,0,1517,0,0,0,2423,0,713,0,0,0,0
3634,0,1761,0,0,0,2986,0,921,0,0,0,0
3635,0,1277,0,0,0,2201,0,572,0,0,0,0
3636,0,0,0,0,0,0,0,589,0,0,0,0
3637,0,0,0,0,0,0,0,656,0,0,0,0
3638,0,0,0,0,0,0,0,531,0,0,0,0
3639,0,0,0,0,0,0,0,713,0,0,0,0
3640,0,0,0,0,0,0,0,921,0,0,0,0
3641,0,0,0,0,0,0,0,572,0,0,0,0
3642,1637,1341,0,0,0,0,0,0,0,0,0,0
3643,1812,1358,0,0,0,0,0,0,0,0,0,0
3644,1410,1045,0,0,0,0,0,0,0,0,0,0
3645,1829,1517,0,0,0,0,0,0,0,0,0,0
3646,2298,1761,0,0,0,0,0,0,0,0,0,0
3647,1686,1277,0,0,0,0,0,0,0,0,0,0
3648,1637,0,0,0,0,2122,0,0,0,0,0,0
3649,1812,0,0,0,0,2243,0,0,0,0,0,0
3650,1410,0,0,0,0,1797,0,0,0,0,0,0
3651,1829,0,0,0,0,2423,0,0,0,0,0,0
3652,2298,0,0,0,0,2986,0,0,0,0,0,0
3653,1686,0,0,0,0,2201,0,0,0,0,0,0
3654,0,1341,0,0,0,0,0,0,0,0,0,0
3655,0,1358,0,0,0,0,0,0,0,0,0,0
3656,0,1045,0,0,0,0,0,0,0,0,0,0
3657,0,1517,0,0,0,0,0,0,0,0,0,0
3658,0,1761,0,0,0,0,0,0,0,0,0,0
3659,0,1277,0,0,0,0,0,0,0,0,0,0
3660,1637,0,0,0,0,0,0,0,0,0,0,0
3661,1812,0,0,0,0,0,0,0,0,0,0,0
3662,1410,0,0,0,0,0,0,0,0,0,0,0
3663,1829,0,0,0,0,0,0,0,0,0,0,0
3664,2298,0,0,0,0,0,0,0,0,0,0,0
3665,1686,0,0,0,0,0,0,0,0,0,0,0
3666,1637,1341,0,0,0,2122,0,589,0,0,0,0
3667,1812,1358,0,0,0,2243,0,656,0,0,0,0
3668,1410,1045,0,0,0,1797,0,531,0,0,0,0
3669,1829,1517,0,0,0,2423,0,713,0,0,0,0
3670,2298,1761,0,0,0,2986,0,921,0,0,0,0
3671,1686,1277,0,0,0,2201,0,572,0,0,0,0
3672,1637,0,0,0,0,2122,0,0,0,0,0,0
3673,1812,0,0,0,0,2243,0,0,0,0,0,0
3674,1410,0,0,0,0,1797,0,0,0,0,0,0
3675,1829,0,0,0,0,2423,0,0,0,0,0,0
3676,2298,0,0,0,0,2986,0,0,0,0,0,0
3677,1686,0,0,0,0,2201,0,0,0,0,0,0
3678,1637,0,0,0,0,0,0,0,0,0,760,0
3679,1812,0,0,0,0,0,0,0,0,0,837,0
3680,1410,0,0,0,0,0,0,0,0,0,614,0
3681,1829,0,0,0,0,0,0,0,0,0,849,0
3682,2298,0,0,0,0,0,0,0,0,0,1156,0
3683,1686,0,0,0,0,0,0,0,0,0,740,0
3684,1637,1341,0,0,0,2122,0,0,0,0,0,0
3685,1812,1358,0,0,0,2243,0,0,0,0,0,0
3686,1410,1045,0,0,0,1797,0,0,0,0,0,0
3687,1829,1517,0,0,0,2423,0,0,0,0,0,0
3688,2298,1761,0,0,0,2986,0,0,0,0,0,0
3689,1686,1277,0,0,0,2201,0,0,0,0,0,0
3690,0,0,0,0,0,2122,0,0,0,0,0,0
3691,0,0,0,0,0,2243,0,0,0,0,0,0
3692,0,0,0,0,0,1797,0,0,0,0,0,0
3693,0,0,0,0,0,2423,0,0,0,0,0,0
3694,0,0,0,0,0,2986,0,0,0,0,0,0
3695,0,0,0,0,0,2201,0,0,0,0,0,0
3696,1637,0,0,0,0,0,0,0,0,0,0,0
3697,1812,0,0,0,0,0,0,0,0,0,0,0
3698,1410,0,0,0,0,0,0,0,0,0,0,0
3699,1829,0,0,0,0,0,0,0,0,0,0,0
3700,2298,0,0,0,0,0,0,0,0,0,0,0
3701,1686,0,0,0,0,0,0,0,0,0,0,0
3702,1637,0,0,0,0,2122,0,0,586,0,0,0
3703,1812,0,0,0,0,2243,0,0,556,0,0,0
3704,1410,0,0,0,0,1797,0,0,525,0,0,0
3705,1829,0,0,0,0,2423,0,0,646,0,0,0
3706,2298,0,0,0,0,2986,0,0,835,0,0,0
3707,1686,0,0,0,0,2201,0,0,645,0,0,0
3708,1637,1341,0,0,0,2122,0,0,0,0,0,0
3709,1812,1358,0,0,0,2243,0,0,0,0,0,0
3710,1410,1045,0,0,0,1797,0,0,0,0,0,0
3711,1829,1517,0,0,0,2423,0,0,0,0,0,0
3712,2298,1761,0,0,0,2986,0,0,0,0,0,0
3713,1686,1277,0,0,0,2201,0,0,0,0,0,0
3714,0,0,0,240,0,2122,0,0,0,0,0,0
3715,0,0,0,252,0,2243,0,0,0,0,0,0
3716,0,0,0,253,0,1797,0,0,0,0,0,0
3717,0,0,0,270,0,2423,0,0,0,0,0,0
3718,0,0,0,352,0,2986,0,0,0,0,0,0
3719,0,0,0,235,0,2201,0,0,0,0,0,0
3720,0,1341,0,0,0,2122,0,0,0,0,0,0
3721,0,1358,0,0,0,2243,0,0,0,0,0,0
3722,0,1045,0,0,0,1797,0,0,0,0,0,0
3723,0,1517,0,0,0,2423,0,0,0,0,0,0
3724,0,1761,0,0,0,2986,0,0,0,0,0,0
3725,0,1277,0,0,0,2201,0,0,0,0,0,0
3726,0,1341,0,0,0,2122,0,0,0,0,0,0
3727,0,1358,0,0,0,2243,0,0,0,0,0,0
3728,0,1045,0,0,0,1797,0,0,0,0,0,0
3729,0,1517,0,0,0,2423,0,0,0,0,0,0
3730,0,1761,0,0,0,2986,0,0,0,0,0,0
3731,0,1277,0,0,0,2201,0,0,0,0,0,0
3732,1637,1341,0,0,0,0,39,0,0,0,0,0
3733,1812,1358,0,0,0,0,36,0,0,0,0,0
3734,1410,1045,0,0,0,0,37,0,0,0,0,0
3735,1829,1517,0,0,0,0,45,0,0,0,0,0
3736,2298,1761,0,0,0,0,55,0,0,0,0,0
3737,1686,1277,0,0,0,0,49,0,0,0,0,0
3738,1637,1341,0,0,0,2122,0,0,0,0,0,0
3739,1812,1358,0,0,0,2243,0,0,0,0,0,0
3740,1410,1045,0,0,0,1797,0,0,0,0,0,0
3741,1829,1517,0,0,0,2423,0,0,0,0,0,0
3742,2298,1761,0,0,0,2986,0,0,0,0,0,0
3743,1686,1277,0,0,0,2201,0,0,0,0,0,0
3744,1637,1341,0,0,0,2122,0,0,0,0,0,0
3745,1812,1358,0,0,0,2243,0,0,0,0,0,0
3746,1410,1045,0,0,0,1797,0,0,0,0,0,0
3747,1829,1517,0,0,0,2423,0,0,0,0,0,0
3748,2298,1761,0,0,0,2986,0,0,0,0,0,0
3749,1686,1277,0,0,0,2201,0,0,0,0,0,0
3750,0,0,0,0,0,0,0,0,0,0,0,0
3751,0,0,0,0,0,0,0,0,0,0,0,0
3752,0,0,0,0,0,0,0,0,0,0,0,0
3753,0,0,0,0,0,0,0,0,0,0,0,0
3754,0,0,0,0,0,0,0,0,0,0,0,0
3755,0,0,0,0,0,0,0,0,0,0,0,0
3756,1637,1341,0,0,0,2122,0,0,0,0,0,0
3757,1812,1358,0,0,0,2243,0,0,0,0,0,0
3758,1410,1045,0,0,0,1797,0,0,0,0,0,0
3759,1829,1517,0,0,0,2423,0,0,0,0,0,0
3760,2298,1761,0,0,0,2986,0,0,0,0,0,0
3761,1686,1277,0,0,0,2201,0,0,0,0,0,0
3762,1637,1341,0,0,0,0,0,0,0,0,0,0
3763,1812,1358,0,0,0,0,0,0,0,0,0,0
3764,1410,1045,0,0,0,0,0,0,0,0,0,0
3765,1829,1517,0,0,0,0,0,0,0,0,0,0
3766,2298,1761,0,0,0,0,0,0,0,0,0,0
3767,1686,1277,0,0,0,0,0,0,0,0,0,0
3768,1637,0,0,0,0,2122,0,0,0,0,0,0
3769,1812,0,0,0,0,2243,0,0,0,0,0,0
3770,1410,0,0,0,0,1797,0,0,0,0,0,0
3771,1829,0,0,0,0,2423,0,0,0,0,0,0
3772,2298,0,0,0,0,2986,0,0,0,0,0,0
3773,1686,0,0,0,0,2201,0,0,0,0,0,0
3774,1637,1341,0,0,0,2122,0,0,0,0,0,0
3775,1812,1358,0,0,0,2243,0,0,0,0,0,0
3776,1410,1045,0,0,0,1797,0,0,0,0,0,0
3777,1829,1517,0,0,0,2423,0,0,0,0,0,0
3778,2298,1761,0,0,0,2986,0,0,0,0,0,0
3779,1686,1277,0,0,0,2201,0,0,0,0,0,0
3780,0,1341,0,240,0,2122,0,589,0,0,760,0
3781,0,1358,0,252,0,2243,0,656,0,0,837,0
3782,0,1045,0,253,0,1797,0,531,0,0,614,0
3783,0,1517,0,270,0,2423,0,713,0,0,849,0
3784,0,1761,0,352,0,2986,0,921,0,0,1156,0
3785,0,1277,0,235,0,2201,0,572,0,0,740,0
3786,1637,0,106,0,0,0,0,0,0,0,0,0
3787,1812,0,104,0,0,0,0,0,0,0,0,0
3788,1410,0,91,0,0,0,0,0,0,0,0,0
3789,1829,0,122,0,0,0,0,0,0,0,0,0
3790,2298,0,155,0,0,0,0,0,0,0,0,0
3791,1686,0,130,0,0,0,0,0,0,0,0,0
3792,1637,0,0,0,0,2122,0,0,0,0,0,0
3793,1812,0,0,0,0,2243,0,0,0,0,0,0
3794,1410,0,0,0,0,1797,0,0,0,0,0,0
3795,1829,0,0,0,0,2423,0,0,0,0,0,0
3796,2298,0,0,0,0,2986,0,0,0,0,0,0
3797,1686,0,0,0,0,2201,0,0,0,0,0,0
3798,1637,0,0,0,0,2122,0,0,0,0,0,0
3799,1812,0,0,0,0,2243,0,0,0,0,0,0
3800,1410,0,0,0,0,1797,0,0,0,0,0,0
3801,1829,0,0,0,0,2423,0,0,0,0,0,0
3802,2298,0,0,0,0,2986,0,0,0,0,0,0
3803,1686,0,0,0,0,2201,0,0,0,0,0,0
3804,0,0,0,0,0,2122,0,0,586,0,0,0
3805,0,0,0,0,0,2243,0,0,556,0,0,0
3806,0,0,0,0,0,1797,0,0,525,0,0,0
3807,0,0,0,0,0,2423,0,0,646,0,0,0
3808,0,0,0,0,0,2986,0,0,835,0,0,0
3809,0,0,0,0,0,2201,0,0,645,0,0,0
3810,1637,1341,0,0,0,2122,0,0,0,0,0,0
3811,1812,1358,0,0,0,2243,0,0,0,0,0,0
3812,1410,1045,0,0,0,1797,0,0,0,0,0,0
3813,1829,1517,0,0,0,2423,0,0,0,0,0,0
3814,2298,1761,0,0,0,2986,0,0,0,0,0,0
3815,1686,1277,0,0,0,2201,0,0,0,0,0,0
3816,1637,1341,0,0,0,0,0,0,0,0,0,0
3817,1812,1358,0,0,0,0,0,0,0,0,0,0
3818,1410,1045,0,0,0,0,0,0,0,0,0,0
3819,1829,1517,0,0,0,0,0,0,0,0,0,0
3820,2298,1761,0,0,0,0,0,0,0,0,0,0
3821,1686,1277,0,0,0,0,0,0,0,0,0,0
3822,0,0,0,240,0,2122,0,589,0,0,760,0
3823,0,0,0,252,0,2243,0,656,0,0,837,0
3824,0,0,0,253,0,1797,0,531,0,0,614,0
3825,0,0,0,270,0,2423,0,713,0,0,849,0
3826,0,0,0,352,0,2986,0,921,0,0,1156,0
3827,0,0,0,235,0,2201,0,572,0,0,740,0
3828,1637,0,0,240,0,2122,0,0,586,0,760,0
3829,1812,0,0,252,0,2243,0,0,556,0,837,0
3830,1410,0,0,253,0,1797,0,0,525,0,614,0
3831,1829,0,0,270,0,2423,0,0,646,0,849,0
3832,2298,0,0,352,0,2986,0,0,835,0,1156,0
3833,1686,0,0,235,0,2201,0,0,645,0,740,0
3834,1637,1341,0,0,0,0,0,0,0,0,0,0
3835,1812,1358,0,0,0,0,0,0,0,0,0,0
3836,1410,1045,0,0,0,0,0,0,0,0,0,0
3837,1829,1517,0,0,0,0,0,0,0,0,0,0
3838,2298,1761,0,0,0,0,0,0,0,0,0,0
3839,1686,1277,0,0,0,0,0,0,0,0,0,0
3840,1637,0,0,0,0,2122,0,0,0,0,0,0
3841,1812,0,0,0,0,2243,0,0,0,0,0,0
3842,1410,0,0,0,0,1797,0,0,0,0,0,0
3843,1829,0,0,0,0,2423,0,0,0,0,0,0
3844,2298,0,0,0,0,2986,0,0,0,0,0,0
3845,1686,0,0,0,0,2201,0,0,0,0,0,0
3846,1637,0,0,0,0,0,0,589,0,0,0,0
3847,1812,0,0,0,0,0,0,656,0,0,0,0
3848,1410,0,0,0,0,0,0,531,0,0,0,0
3849,1829,0,0,0,0,0,0,713,0,0,0,0
3850,2298,0,0,0,0,0,0,921,0,0,0,0
3851,1686,0,0,0,0,0,0,572,0,0,0,0
3852,1637,1341,106,0,0,2122,0,0,0,0,0,0
3853,1812,1358,104,0,0,2243,0,0,0,0,0,0
3854,1410,1045,91,0,0,1797,0,0,0,0,0,0
3855,1829,1517,122,0,0,2423,0,0,0,0,0,0
3856,2298,1761,155,0,0,2986,0,0,0,0,0,0
3857,1686,1277,130,0,0,2201,0,0,0,0,0,0
3858,1637,1341,106,0,0,2122,0,589,586,0,760,0
3859,1812,1358,104,0,0,2243,0,656,556,0,837,0
3860,1410,1045,91,0,0,1797,0,531,525,0,614,0
3861,1829,1517,122,0,0,2423,0,713,646,0,849,0
3862,2298,1761,155,0,0,2986,0,921,835,0,1156,0
3863,1686,1277,130,0,0,2201,0,572,645,0,740,0
3864,1637,0,0,0,0,0,0,0,0,0,0,0
3865,1812,0,0,0,0,0,0,0,0,0,0,0
3866,1410,0,0,0,0,0,0,0,0,0,0,0
3867,1829,0,0,0,0,0,0,0,0,0,0,0
3868,2298,0,0,0,0,0,0,0,0,0,0,0
3869,1686,0,0,0,0,0,0,0,0,0,0,0
3870,1637,0,0,0,0,0,0,0,0,0,0,0
3871,1812,0,0,0,0,0,0,0,0,0,0,0
3872,1410,0,0,0,0,0,0,0,0,0,0,0
3873,1829,0,0,0,0,0,0,0,0,0,0,0
3874,2298,0,0,0,0,0,0,0,0,0,0,0
3875,1686,0,0,0,0,0,0,0,0,0,0,0
3876,0,0,0,0,0,2122,0,0,0,0,0,0
3877,0,0,0,0,0,2243,0,0,0,0,0,0
3878,0,0,0,0,0,1797,0,0,0,0,0,0
3879,0,0,0,0,0,2423,0,0,0,0,0,0
3880,0,0,0,0,0,2986,0,0,0,0,0,0
3881,0,0,0,0,0,2201,0,0,0,0,0,0
3882,1637,1341,0,0,0,0,0,0,0,0,0,0
3883,1812,1358,0,0,0,0,0,0,0,0,0,0
3884,1410,1045,0,0,0,0,0,0,0,0,0,0
3885,1829,1517,0,0,0,0,0,0,0,0,0,0
3886,2298,1761,0,0,0,0,0,0,0,0,0,0
3887,1686,1277,0,0,0,0,0,0,0,0,0,0
3888,0,0,0,0,0,0,0,0,0,0,0,0
3889,0,0,0,0,0,0,0,0,0,0,0,0
3890,0,0,0,0,0,0,0,0,0,0,0,0
3891,0,0,0,0,0,0,0,0,0,0,0,0
3892,0,0,0,0,0,0,0,0,0,0,0,0
3893,0,0,0,0,0,0,0,0,0,0,0,0
3894,1637,0,0,0,0,2122,0,0,0,0,0,0
3895,1812,0,0,0,0,2243,0,0,0,0,0,0
3896,1410,0,0,0,0,1797,0,0,0,0,0,0
3897,1829,0,0,0,0,2423,0,0,0,0,0,0
3898,2298,0,0,0,0,2986,0,0,0,0,0,0
3899,1686,0,0,0,0,2201,0,0,0,0,0,0
3900,0,0,0,0,0,2122,0,0,0,0,0,0
3901,0,0,0,0,0,2243,0,0,0,0,0,0
3902,0,0,0,0,0,1797,0,0,0,0,0,0
3903,0,0,0,0,0,2423,0,0,0,0,0,0
3904,0,0,0,0,0,2986,0,0,0,0,0,0
3905,0,0,0,0,0,2201,0,0,0,0,0,0
3906,1637,1341,0,0,0,2122,0,0,0,0,0,0
3907,1812,1358,0,0,0,2243,0,0,0,0,0,0
