,IV_count_Action,IV_count_Adventure,IV_count_Early+Access,IV_count_Ex+Early+Access,IV_count_Free,IV_count_Indie,IV_count_Massively,IV_count_RPG,IV_count_Simulation,IV_count_Sports,IV_count_Strategy,IV_count_Others
3508,0,2515,0,0,0,0,0,0,0,0,0,0
3509,0,2693,0,0,0,0,0,0,0,0,0,0
3510,0,0,0,0,0,0,0,0,969,0,1169,0
3511,0,0,0,0,0,0,0,0,1221,0,1346,0
3512,0,0,0,0,0,0,0,0,1013,0,1171,0
3513,0,0,0,0,0,0,0,0,1397,0,1584,0
3514,0,0,0,0,0,0,0,0,1321,0,1490,0
3515,0,0,0,0,0,0,0,0,1312,0,1588,0
3516,0,0,0,0,0,0,0,0,0,0,0,0
3517,0,0,0,0,0,0,0,0,0,0,0,0
3518,0,0,0,0,0,0,0,0,0,0,0,0
3519,0,0,0,0,0,0,0,0,0,0,0,0
3520,0,0,0,0,0,0,0,0,0,0,0,0
3521,0,0,0,0,0,0,0,0,0,0,0,0
3522,0,2040,0,0,0,3471,0,0,0,0,0,0
3523,0,2448,0,0,0,4115,0,0,0,0,0,0
3524,0,1987,0,0,0,3231,0,0,0,0,0,0
3525,0,2787,0,0,0,4656,0,0,0,0,0,0
3526,0,2515,0,0,0,4276,0,0,0,0,0,0
3527,0,2693,0,0,0,4379,0,0,0,0,0,0
3528,2319,0,0,0,0,3471,0,0,0,0,0,0
3529,2813,0,0,0,0,4115,0,0,0,0,0,0
3530,2201,0,0,0,0,3231,0,0,0,0,0,0
3531,3112,0,0,0,0,4656,0,0,0,0,0,0
3532,2851,0,0,0,0,4276,0,0,0,0,0,0
3533,2949,0,0,0,0,4379,0,0,0,0,0,0
3534,0,2040,184,0,0,0,0,0,0,0,0,0
3535,0,2448,282,0,0,0,0,0,0,0,0,0
3536,0,1987,236,0,0,0,0,0,0,0,0,0
3537,0,2787,360,0,0,0,0,0,0,0,0,0
3538,0,2515,366,0,0,0,0,0,0,0,0,0
3539,0,2693,406,0,0,0,0,0,0,0,0,0
3540,2319,2040,0,0,0,3471,0,0,0,0,0,0
3541,2813,2448,0,0,0,4115,0,0,0,0,0,0
3542,2201,1987,0,0,0,3231,0,0,0,0,0,0
3543,3112,2787,0,0,0,4656,0,0,0,0,0,0
3544,2851,2515,0,0,0,4276,0,0,0,0,0,0
3545,2949,2693,0,0,0,4379,0,0,0,0,0,0
3546,2319,0,0,0,0,0,0,0,0,0,0,0
3547,2813,0,0,0,0,0,0,0,0,0,0,0
3548,2201,0,0,0,0,0,0,0,0,0,0,0
3549,3112,0,0,0,0,0,0,0,0,0,0,0
3550,2851,0,0,0,0,0,0,0,0,0,0,0
3551,2949,0,0,0,0,0,0,0,0,0,0,0
3552,2319,0,0,0,0,0,0,971,0,0,0,0
3553,2813,0,0,0,0,0,0,1192,0,0,0,0
3554,2201,0,0,0,0,0,0,1016,0,0,0,0
3555,3112,0,0,0,0,0,0,1450,0,0,0,0
3556,2851,0,0,0,0,0,0,1267,0,0,0,0
3557,2949,0,0,0,0,0,0,1348,0,0,0,0
3558,2319,2040,0,0,0,0,0,0,0,0,0,0
3559,2813,2448,0,0,0,0,0,0,0,0,0,0
3560,2201,1987,0,0,0,0,0,0,0,0,0,0
3561,3112,2787,0,0,0,0,0,0,0,0,0,0
3562,2851,2515,0,0,0,0,0,0,0,0,0,0
3563,2949,2693,0,0,0,0,0,0,0,0,0,0
3564,2319,2040,0,0,0,0,0,0,0,0,0,0
3565,2813,2448,0,0,0,0,0,0,0,0,0,0
3566,2201,1987,0,0,0,0,0,0,0,0,0,0
3567,3112,2787,0,0,0,0,0,0,0,0,0,0
3568,2851,2515,0,0,0,0,0,0,0,0,0,0
3569,2949,2693,0,0,0,0,0,0,0,0,0,0
3570,2319,2040,0,0,0,3471,0,971,0,0,1169,0
3571,2813,2448,0,0,0,4115,0,1192,0,0,1346,0
3572,2201,1987,0,0,0,3231,0,1016,0,0,1171,0
3573,3112,2787,0,0,0,4656,0,1450,0,0,1584,0
3574,2851,2515,0,0,0,4276,0,1267,0,0,1490,0
3575,2949,2693,0,0,0,4379,0,1348,0,0,1588,0
3576,0,0,0,0,0,3471,0,0,969,0,1169,0
3577,0,0,0,0,0,4115,0,0,1221,0,1346,0
3578,0,0,0,0,0,3231,0,0,1013,0,1171,0
3579,0,0,0,0,0,4656,0,0,1397,0,1584,0
3580,0,0,0,0,0,4276,0,0,1321,0,1490,0
3581,0,0,0,0,0,4379,0,0,1312,0,1588,0
3582,0,0,0,0,0,0,0,0,0,0,0,0
3583,0,0,0,0,0,0,0,0,0,0,0,0
3584,0,0,0,0,0,0,0,0,0,0,0,0
3585,0,0,0,0,0,0,0,0,0,0,0,0
3586,0,0,0,0,0,0,0,0,0,0,0,0
3587,0,0,0,0,0,0,0,0,0,0,0,0
3588,0,2040,0,0,0,0,0,0,0,0,0,0
3589,0,2448,0,0,0,0,0,0,0,0,0,0
3590,0,1987,0,0,0,0,0,0,0,0,0,0
3591,0,2787,0,0,0,0,0,0,0,0,0,0
3592,0,2515,0,0,0,0,0,0,0,0,0,0
3593,0,2693,0,0,0,0,0,0,0,0,0,0
3594,2319,2040,0,0,0,0,0,971,0,0,0,0
3595,2813,2448,0,0,0,0,0,1192,0,0,0,0
3596,2201,1987,0,0,0,0,0,1016,0,0,0,0
3597,3112,2787,0,0,0,0,0,1450,0,0,0,0
3598,2851,2515,0,0,0,0,0,1267,0,0,0,0
3599,2949,2693,0,0,0,0,0,1348,0,0,0,0
3600,2319,0,0,0,0,3471,0,971,0,0,0,0
3601,2813,0,0,0,0,4115,0,1192,0,0,0,0
3602,2201,0,0,0,0,3231,0,1016,0,0,0,0
3603,3112,0,0,0,0,4656,0,1450,0,0,0,0
3604,2851,0,0,0,0,4276,0,1267,0,0,0,0
3605,2949,0,0,0,0,4379,0,1348,0,0,0,0
3606,0,0,0,0,0,0,0,0,0,0,0,0
3607,0,0,0,0,0,0,0,0,0,0,0,0
3608,0,0,0,0,0,0,0,0,0,0,0,0
3609,0,0,0,0,0,0,0,0,0,0,0,0
3610,0,0,0,0,0,0,0,0,0,0,0,0
3611,0,0,0,0,0,0,0,0,0,0,0,0
3612,0,2040,184,269,0,3471,0,971,0,0,1169,0
3613,0,2448,282,387,0,4115,0,1192,0,0,1346,0
3614,0,1987,236,328,0,3231,0,1016,0,0,1171,0
3615,0,2787,360,372,0,4656,0,1450,0,0,1584,0
3616,0,2515,366,355,0,4276,0,1267,0,0,1490,0
3617,0,2693,406,333,0,4379,0,1348,0,0,1588,0
3618,2319,0,0,0,0,0,0,0,0,0,0,0
3619,2813,0,0,0,0,0,0,0,0,0,0,0
3620,2201,0,0,0,0,0,0,0,0,0,0,0
3621,3112,0,0,0,0,0,0,0,0,0,0,0
3622,2851,0,0,0,0,0,0,0,0,0,0,0
3623,2949,0,0,0,0,0,0,0,0,0,0,0
3624,0,0,0,0,0,3471,0,0,0,0,0,0
3625,0,0,0,0,0,4115,0,0,0,0,0,0
3626,0,0,0,0,0,3231,0,0,0,0,0,0
3627,0,0,0,0,0,4656,0,0,0,0,0,0
3628,0,0,0,0,0,4276,0,0,0,0,0,0
3629,0,0,0,0,0,4379,0,0,0,0,0,0
3630,0,2040,0,0,0,3471,0,0,0,0,0,0
3631,0,2448,0,0,0,4115,0,0,0,0,0,0
3632,0,1987,0,0,0,3231,0,0,0,0,0,0
3633,0,2787,0,0,0,4656,0,0,0,0,0,0
3634,0,2515,0,0,0,4276,0,0,0,0,0,0
3635,0,2693,0,0,0,4379,0,0,0,0,0,0
3636,2319,0,0,0,0,0,0,0,0,0,0,0
3637,2813,0,0,0,0,0,0,0,0,0,0,0
3638,2201,0,0,0,0,0,0,0,0,0,0,0
3639,3112,0,0,0,0,0,0,0,0,0,0,0
3640,2851,0,0,0,0,0,0,0,0,0,0,0
3641,2949,0,0,0,0,0,0,0,0,0,0,0
3642,2319,2040,0,0,0,0,0,0,0,0,0,0
3643,2813,2448,0,0,0,0,0,0,0,0,0,0
3644,2201,1987,0,0,0,0,0,0,0,0,0,0
3645,3112,2787,0,0,0,0,0,0,0,0,0,0
3646,2851,2515,0,0,0,0,0,0,0,0,0,0
3647,2949,2693,0,0,0,0,0,0,0,0,0,0
3648,0,0,0,0,0,0,0,971,0,0,1169,0
3649,0,0,0,0,0,0,0,1192,0,0,1346,0
3650,0,0,0,0,0,0,0,1016,0,0,1171,0
3651,0,0,0,0,0,0,0,1450,0,0,1584,0
3652,0,0,0,0,0,0,0,1267,0,0,1490,0
3653,0,0,0,0,0,0,0,1348,0,0,1588,0
3654,0,0,0,0,0,0,0,971,0,0,0,0
3655,0,0,0,0,0,0,0,1192,0,0,0,0
3656,0,0,0,0,0,0,0,1016,0,0,0,0
3657,0,0,0,0,0,0,0,1450,0,0,0,0
3658,0,0,0,0,0,0,0,1267,0,0,0,0
3659,0,0,0,0,0,0,0,1348,0,0,0,0
3660,2319,0,0,0,0,0,0,0,0,0,1169,0
3661,2813,0,0,0,0,0,0,0,0,0,1346,0
3662,2201,0,0,0,0,0,0,0,0,0,1171,0
3663,3112,0,0,0,0,0,0,0,0,0,1584,0
3664,2851,0,0,0,0,0,0,0,0,0,1490,0
3665,2949,0,0,0,0,0,0,0,0,0,1588,0
3666,0,2040,0,0,0,3471,0,0,0,0,0,0
3667,0,2448,0,0,0,4115,0,0,0,0,0,0
3668,0,1987,0,0,0,3231,0,0,0,0,0,0
3669,0,2787,0,0,0,4656,0,0,0,0,0,0
3670,0,2515,0,0,0,4276,0,0,0,0,0,0
3671,0,2693,0,0,0,4379,0,0,0,0,0,0
3672,2319,2040,184,0,0,3471,0,971,0,0,0,0
3673,2813,2448,282,0,0,4115,0,1192,0,0,0,0
3674,2201,1987,236,0,0,3231,0,1016,0,0,0,0
3675,3112,2787,360,0,0,4656,0,1450,0,0,0,0
3676,2851,2515,366,0,0,4276,0,1267,0,0,0,0
3677,2949,2693,406,0,0,4379,0,1348,0,0,0,0
3678,2319,0,0,0,0,0,0,0,0,0,1169,0
3679,2813,0,0,0,0,0,0,0,0,0,1346,0
3680,2201,0,0,0,0,0,0,0,0,0,1171,0
3681,3112,0,0,0,0,0,0,0,0,0,1584,0
3682,2851,0,0,0,0,0,0,0,0,0,1490,0
3683,2949,0,0,0,0,0,0,0,0,0,1588,0
3684,0,2040,0,0,0,3471,0,0,0,0,0,0
3685,0,2448,0,0,0,4115,0,0,0,0,0,0
3686,0,1987,0,0,0,3231,0,0,0,0,0,0
3687,0,2787,0,0,0,4656,0,0,0,0,0,0
3688,0,2515,0,0,0,4276,0,0,0,0,0,0
3689,0,2693,0,0,0,4379,0,0,0,0,0,0
3690,0,2040,0,0,0,0,0,971,0,0,1169,0
3691,0,2448,0,0,0,0,0,1192,0,0,1346,0
3692,0,1987,0,0,0,0,0,1016,0,0,1171,0
3693,0,2787,0,0,0,0,0,1450,0,0,1584,0
3694,0,2515,0,0,0,0,0,1267,0,0,1490,0
3695,0,2693,0,0,0,0,0,1348,0,0,1588,0
3696,2319,0,0,0,0,0,0,971,0,0,0,0
3697,2813,0,0,0,0,0,0,1192,0,0,0,0
3698,2201,0,0,0,0,0,0,1016,0,0,0,0
3699,3112,0,0,0,0,0,0,1450,0,0,0,0
3700,2851,0,0,0,0,0,0,1267,0,0,0,0
3701,2949,0,0,0,0,0,0,1348,0,0,0,0
3702,2319,2040,0,269,0,0,0,971,0,0,0,0
3703,2813,2448,0,387,0,0,0,1192,0,0,0,0
3704,2201,1987,0,328,0,0,0,1016,0,0,0,0
3705,3112,2787,0,372,0,0,0,1450,0,0,0,0
3706,2851,2515,0,355,0,0,0,1267,0,0,0,0
3707,2949,2693,0,333,0,0,0,1348,0,0,0,0
3708,0,0,0,0,0,0,0,971,0,0,0,0
3709,0,0,0,0,0,0,0,1192,0,0,0,0
3710,0,0,0,0,0,0,0,1016,0,0,0,0
3711,0,0,0,0,0,0,0,1450,0,0,0,0
3712,0,0,0,0,0,0,0,1267,0,0,0,0
3713,0,0,0,0,0,0,0,1348,0,0,0,0
3714,2319,2040,0,0,0,0,0,0,0,0,0,0
3715,2813,2448,0,0,0,0,0,0,0,0,0,0
3716,2201,1987,0,0,0,0,0,0,0,0,0,0
3717,3112,2787,0,0,0,0,0,0,0,0,0,0
3718,2851,2515,0,0,0,0,0,0,0,0,0,0
3719,2949,2693,0,0,0,0,0,0,0,0,0,0
3720,2319,2040,0,0,0,0,0,0,0,0,0,0
3721,2813,2448,0,0,0,0,0,0,0,0,0,0
3722,2201,1987,0,0,0,0,0,0,0,0,0,0
3723,3112,2787,0,0,0,0,0,0,0,0,0,0
3724,2851,2515,0,0,0,0,0,0,0,0,0,0
3725,2949,2693,0,0,0,0,0,0,0,0,0,0
3726,0,0,0,269,0,0,0,0,969,189,0,0
3727,0,0,0,387,0,0,0,0,1221,228,0,0
3728,0,0,0,328,0,0,0,0,1013,173,0,0
3729,0,0,0,372,0,0,0,0,1397,257,0,0
3730,0,0,0,355,0,0,0,0,1321,253,0,0
3731,0,0,0,333,0,0,0,0,1312,248,0,0
3732,0,0,0,0,0,0,0,0,0,0,1169,0
3733,0,0,0,0,0,0,0,0,0,0,1346,0
3734,0,0,0,0,0,0,0,0,0,0,1171,0
3735,0,0,0,0,0,0,0,0,0,0,1584,0
3736,0,0,0,0,0,0,0,0,0,0,1490,0
3737,0,0,0,0,0,0,0,0,0,0,1588,0
3738,2319,0,0,0,0,3471,0,0,0,0,0,0
3739,2813,0,0,0,0,4115,0,0,0,0,0,0
3740,2201,0,0,0,0,3231,0,0,0,0,0,0
3741,3112,0,0,0,0,4656,0,0,0,0,0,0
3742,2851,0,0,0,0,4276,0,0,0,0,0,0
3743,2949,0,0,0,0,4379,0,0,0,0,0,0
3744,0,0,0,0,0,0,0,0,0,0,0,0
3745,0,0,0,0,0,0,0,0,0,0,0,0
3746,0,0,0,0,0,0,0,0,0,0,0,0
3747,0,0,0,0,0,0,0,0,0,0,0,0
3748,0,0,0,0,0,0,0,0,0,0,0,0
3749,0,0,0,0,0,0,0,0,0,0,0,0
3750,0,2040,0,0,0,0,0,0,0,0,0,0
3751,0,2448,0,0,0,0,0,0,0,0,0,0
3752,0,1987,0,0,0,0,0,0,0,0,0,0
3753,0,2787,0,0,0,0,0,0,0,0,0,0
3754,0,2515,0,0,0,0,0,0,0,0,0,0
3755,0,2693,0,0,0,0,0,0,0,0,0,0
3756,0,0,184,0,0,3471,0,971,0,0,1169,0
3757,0,0,282,0,0,4115,0,1192,0,0,1346,0
3758,0,0,236,0,0,3231,0,1016,0,0,1171,0
3759,0,0,360,0,0,4656,0,1450,0,0,1584,0
3760,0,0,366,0,0,4276,0,1267,0,0,1490,0
3761,0,0,406,0,0,4379,0,1348,0,0,1588,0
3762,2319,0,0,269,0,3471,0,971,0,0,0,0
3763,2813,0,0,387,0,4115,0,1192,0,0,0,0
3764,2201,0,0,328,0,3231,0,1016,0,0,0,0
3765,3112,0,0,372,0,4656,0,1450,0,0,0,0
3766,2851,0,0,355,0,4276,0,1267,0,0,0,0
3767,2949,0,0,333,0,4379,0,1348,0,0,0,0
3768,0,0,0,0,0,3471,0,0,969,0,1169,0
3769,0,0,0,0,0,4115,0,0,1221,0,1346,0
3770,0,0,0,0,0,3231,0,0,1013,0,1171,0
3771,0,0,0,0,0,4656,0,0,1397,0,1584,0
3772,0,0,0,0,0,4276,0,0,1321,0,1490,0
3773,0,0,0,0,0,4379,0,0,1312,0,1588,0
3774,2319,2040,0,0,0,0,0,0,0,0,0,0
3775,2813,2448,0,0,0,0,0,0,0,0,0,0
3776,2201,1987,0,0,0,0,0,0,0,0,0,0
3777,3112,2787,0,0,0,0,0,0,0,0,0,0
3778,2851,2515,0,0,0,0,0,0,0,0,0,0
3779,2949,2693,0,0,0,0,0,0,0,0,0,0
3780,2319,2040,0,0,0,3471,0,0,0,0,0,0
3781,2813,2448,0,0,0,4115,0,0,0,0,0,0
3782,2201,1987,0,0,0,3231,0,0,0,0,0,0
3783,3112,2787,0,0,0,4656,0,0,0,0,0,0
3784,2851,2515,0,0,0,4276,0,0,0,0,0,0
3785,2949,2693,0,0,0,4379,0,0,0,0,0,0
3786,0,0,0,0,0,3471,0,971,0,0,1169,0
3787,0,0,0,0,0,4115,0,1192,0,0,1346,0
3788,0,0,0,0,0,3231,0,1016,0,0,1171,0
3789,0,0,0,0,0,4656,0,1450,0,0,1584,0
3790,0,0,0,0,0,4276,0,1267,0,0,1490,0
3791,0,0,0,0,0,4379,0,1348,0,0,1588,0
3792,2319,2040,0,0,0,3471,0,0,0,0,0,0
3793,2813,2448,0,0,0,4115,0,0,0,0,0,0
3794,2201,1987,0,0,0,3231,0,0,0,0,0,0
3795,3112,2787,0,0,0,4656,0,0,0,0,0,0
3796,2851,2515,0,0,0,4276,0,0,0,0,0,0
3797,2949,2693,0,0,0,4379,0,0,0,0,0,0
3798,2319,0,0,0,0,0,0,0,0,0,1169,0
3799,2813,0,0,0,0,0,0,0,0,0,1346,0
3800,2201,0,0,0,0,0,0,0,0,0,1171,0
3801,3112,0,0,0,0,0,0,0,0,0,1584,0
3802,2851,0,0,0,0,0,0,0,0,0,1490,0
3803,2949,0,0,0,0,0,0,0,0,0,1588,0
3804,2319,2040,0,0,0,3471,0,0,0,0,0,0
3805,2813,2448,0,0,0,4115,0,0,0,0,0,0
3806,2201,1987,0,0,0,3231,0,0,0,0,0,0
3807,3112,2787,0,0,0,4656,0,0,0,0,0,0
3808,2851,2515,0,0,0,4276,0,0,0,0,0,0
3809,2949,2693,0,0,0,4379,0,0,0,0,0,0
3810,0,0,0,0,0,0,0,0,0,0,0,0
3811,0,0,0,0,0,0,0,0,0,0,0,0
3812,0,0,0,0,0,0,0,0,0,0,0,0
3813,0,0,0,0,0,0,0,0,0,0,0,0
3814,0,0,0,0,0,0,0,0,0,0,0,0
3815,0,0,0,0,0,0,0,0,0,0,0,0
3816,0,2040,0,0,0,3471,0,0,0,0,0,0
3817,0,2448,0,0,0,4115,0,0,0,0,0,0
3818,0,1987,0,0,0,3231,0,0,0,0,0,0
3819,0,2787,0,0,0,4656,0,0,0,0,0,0
3820,0,2515,0,0,0,4276,0,0,0,0,0,0
3821,0,2693,0,0,0,4379,0,0,0,0,0,0
3822,2319,0,0,0,0,3471,0,971,0,0,0,0
3823,2813,0,0,0,0,4115,0,1192,0,0,0,0
3824,2201,0,0,0,0,3231,0,1016,0,0,0,0
3825,3112,0,0,0,0,4656,0,1450,0,0,0,0
3826,2851,0,0,0,0,4276,0,1267,0,0,0,0
3827,2949,0,0,0,0,4379,0,1348,0,0,0,0
3828,0,2040,0,0,0,3471,0,971,0,0,0,0
3829,0,2448,0,0,0,4115,0,1192,0,0,0,0
3830,0,1987,0,0,0,3231,0,1016,0,0,0,0
3831,0,2787,0,0,0,4656,0,1450,0,0,0,0
3832,0,2515,0,0,0,4276,0,1267,0,0,0,0
3833,0,2693,0,0,0,4379,0,1348,0,0,0,0
3834,2319,0,0,0,0,0,0,0,0,189,0,0
3835,2813,0,0,0,0,0,0,0,0,228,0,0
3836,2201,0,0,0,0,0,0,0,0,173,0,0
3837,3112,0,0,0,0,0,0,0,0,257,0,0
3838,2851,0,0,0,0,0,0,0,0,253,0,0
3839,2949,0,0,0,0,0,0,0,0,248,0,0
3840,0,2040,0,0,0,3471,0,0,0,0,0,0
3841,0,2448,0,0,0,4115,0,0,0,0,0,0
3842,0,1987,0,0,0,3231,0,0,0,0,0,0
3843,0,2787,0,0,0,4656,0,0,0,0,0,0
3844,0,2515,0,0,0,4276,0,0,0,0,0,0
3845,0,2693,0,0,0,4379,0,0,0,0,0,0
3846,2319,0,0,0,0,0,0,0,0,0,0,0
3847,2813,0,0,0,0,0,0,0,0,0,0,0
3848,2201,0,0,0,0,0,0,0,0,0,0,0
3849,3112,0,0,0,0,0,0,0,0,0,0,0
3850,2851,0,0,0,0,0,0,0,0,0,0,0
3851,2949,0,0,0,0,0,0,0,0,0,0,0
3852,2319,0,0,0,0,0,0,971,0,0,0,0
3853,2813,0,0,0,0,0,0,1192,0,0,0,0
3854,2201,0,0,0,0,0,0,1016,0,0,0,0
3855,3112,0,0,0,0,0,0,1450,0,0,0,0
3856,2851,0,0,0,0,0,0,1267,0,0,0,0
3857,2949,0,0,0,0,0,0,1348,0,0,0,0
3858,0,0,0,0,0,0,0,971,0,0,1169,0
3859,0,0,0,0,0,0,0,1192,0,0,1346,0
3860,0,0,0,0,0,0,0,1016,0,0,1171,0
3861,0,0,0,0,0,0,0,1450,0,0,1584,0
3862,0,0,0,0,0,0,0,1267,0,0,1490,0
3863,0,0,0,0,0,0,0,1348,0,0,1588,0
3864,2319,2040,0,0,0,3471,0,0,0,0,0,0
3865,2813,2448,0,0,0,4115,0,0,0,0,0,0
3866,2201,1987,0,0,0,3231,0,0,0,0,0,0
3867,3112,2787,0,0,0,4656,0,0,0,0,0,0
3868,2851,2515,0,0,0,4276,0,0,0,0,0,0
3869,2949,2693,0,0,0,4379,0,0,0,0,0,0
3870,2319,0,0,0,0,3471,0,971,0,0,0,0
3871,2813,0,0,0,0,4115,0,1192,0,0,0,0
3872,2201,0,0,0,0,3231,0,1016,0,0,0,0
3873,3112,0,0,0,0,4656,0,1450,0,0,0,0
3874,2851,0,0,0,0,4276,0,1267,0,0,0,0
3875,2949,0,0,0,0,4379,0,1348,0,0,0,0
3876,0,0,0,0,0,0,0,971,0,0,0,0
3877,0,0,0,0,0,0,0,1192,0,0,0,0
3878,0,0,0,0,0,0,0,1016,0,0,0,0
3879,0,0,0,0,0,0,0,1450,0,0,0,0
3880,0,0,0,0,0,0,0,1267,0,0,0,0
3881,0,0,0,0,0,0,0,1348,0,0,0,0
3882,0,0,0,0,0,3471,0,971,0,0,1169,0
3883,0,0,0,0,0,4115,0,1192,0,0,1346,0
3884,0,0,0,0,0,3231,0,1016,0,0,1171,0
3885,0,0,0,0,0,4656,0,1450,0,0,1584,0
3886,0,0,0,0,0,4276,0,1267,0,0,1490,0
3887,0,0,0,0,0,4379,0,1348,0,0,1588,0
3888,0,2040,0,0,0,0,0,971,969,0,1169,0
3889,0,2448,0,0,0,0,0,1192,1221,0,1346,0
3890,0,1987,0,0,0,0,0,1016,1013,0,1171,0
3891,0,2787,0,0,0,0,0,1450,1397,0,1584,0
3892,0,2515,0,0,0,0,0,1267,1321,0,1490,0
3893,0,2693,0,0,0,0,0,1348,1312,0,1588,0
3894,2319,2040,0,269,0,3471,0,971,0,0,0,0
3895,2813,2448,0,387,0,4115,0,1192,0,0,0,0
3896,2201,1987,0,328,0,3231,0,1016,0,0,0,0
3897,3112,2787,0,372,0,4656,0,1450,0,0,0,0
3898,2851,2515,0,355,0,4276,0,1267,0,0,0,0
3899,2949,2693,0,333,0,4379,0,1348,0,0,0,0
3900,2319,2040,0,0,0,0,0,0,0,0,0,0
3901,2813,2448,0,0,0,0,0,0,0,0,0,0
3902,2201,1987,0,0,0,0,0,0,0,0,0,0
3903,3112,2787,0,0,0,0,0,0,0,0,0,0
3904,2851,2515,0,0,0,0,0,0,0,0,0,0
3905,2949,2693,0,0,0,0,0,0,0,0,0,0
3906,2319,2040,0,269,0,3471,0,0,0,0,0,0
3907,2813,2448,0,387,0,4115,0,0,0,0,0,0
3908,2201,1987,0,328,0,3231,0,0,0,0,0,0
3909,3112,2787,0,372,0,4656,0,0,0,0,0,0
3910,2851,2515,0,355,0,4276,0,0,0,0,0,0
3911,2949,2693,0,333,0,4379,0,0,0,0,0,0
3912,0,2040,0,0,0,3471,0,0,0,0,0,0
3913,0,2448,0,0,0,4115,0,0,0,0,0,0
3914,0,1987,0,0,0,3231,0,0,0,0,0,0
3915,0,2787,0,0,0,4656,0,0,0,0,0,0
3916,0,2515,0,0,0,4276,0,0,0,0,0,0
3917,0,2693,0,0,0,4379,0,0,0,0,0,0
3918,2319,2040,0,0,0,0,0,0,0,0,0,0
3919,2813,2448,0,0,0,0,0,0,0,0,0,0
3920,2201,1987,0,0,0,0,0,0,0,0,0,0
3921,3112,2787,0,0,0,0,0,0,0,0,0,0
3922,2851,2515,0,0,0,0,0,0,0,0,0,0
3923,2949,2693,0,0,0,0,0,0,0,0,0,0
3924,0,0,0,0,0,0,0,0,969,0,0,0
3925,0,0,0,0,0,0,0,0,1221,0,0,0
3926,0,0,0,0,0,0,0,0,1013,0,0,0
3927,0,0,0,0,0,0,0,0,1397,0,0,0
3928,0,0,0,0,0,0,0,0,1321,0,0,0
3929,0,0,0,0,0,0,0,0,1312,0,0,0
3930,2319,0,0,0,0,3471,0,0,0,0,1169,0
3931,2813,0,0,0,0,4115,0,0,0,0,1346,0
3932,2201,0,0,0,0,3231,0,0,0,0,1171,0
3933,3112,0,0,0,0,4656,0,0,0,0,1584,0
3934,2851,0,0,0,0,4276,0,0,0,0,1490,0
3935,2949,0,0,0,0,4379,0,0,0,0,1588,0
3936,2319,0,0,0,0,0,0,0,0,0,0,0
3937,2813,0,0,0,0,0,0,0,0,0,0,0
3938,2201,0,0,0,0,0,0,0,0,0,0,0
3939,3112,0,0,0,0,0,0,0,0,0,0,0
3940,2851,0,0,0,0,0,0,0,0,0,0,0
3941,2949,0,0,0,0,0,0,0,0,0,0,0
3942,0,2040,0,0,0,0,0,0,0,0,0,0
3943,0,2448,0,0,0,0,0,0,0,0,0,0
3944,0,1987,0,0,0,0,0,0,0,0,0,0
3945,0,2787,0,0,0,0,0,0,0,0,0,0
3946,0,2515,0,0,0,0,0,0,0,0,0,0
3947,0,2693,0,0,0,0,0,0,0,0,0,0
3948,0,0,0,0,0,3471,0,0,0,0,0,0
3949,0,0,0,0,0,4115,0,0,0,0,0,0
3950,0,0,0,0,0,3231,0,0,0,0,0,0
3951,0,0,0,0,0,4656,0,0,0,0,0,0
3952,0,0,0,0,0,4276,0,0,0,0,0,0
3953,0,0,0,0,0,4379,0,0,0,0,0,0
3954,0,0,0,0,0,0,0,971,0,0,0,0
3955,0,0,0,0,0,0,0,1192,0,0,0,0
3956,0,0,0,0,0,0,0,1016,0,0,0,0
3957,0,0,0,0,0,0,0,1450,0,0,0,0
3958,0,0,0,0,0,0,0,1267,0,0,0,0
3959,0,0,0,0,0,0,0,1348,0,0,0,0
3960,2319,2040,0,0,0,0,0,0,0,0,0,0
3961,2813,2448,0,0,0,0,0,0,0,0,0,0
3962,2201,1987,0,0,0,0,0,0,0,0,0,0
3963,3112,2787,0,0,0,0,0,0,0,0,0,0
3964,2851,2515,0,0,0,0,0,0,0,0,0,0
3965,2949,2693,0,0,0,0,0,0,0,0,0,0
3966,0,0,0,0,0,0,0,971,0,0,0,0
3967,0,0,0,0,0,0,0,1192,0,0,0,0
3968,0,0,0,0,0,0,0,1016,0,0,0,0
3969,0,0,0,0,0,0,0,1450,0,0,0,0
3970,0,0,0,0,0,0,0,1267,0,0,0,0
3971,0,0,0,0,0,0,0,1348,0,0,0,0
3972,2319,2040,0,269,0,3471,0,0,969,0,0,0
3973,2813,2448,0,387,0,4115,0,0,1221,0,0,0
3974,2201,1987,0,328,0,3231,0,0,1013,0,0,0
3975,3112,2787,0,372,0,4656,0,0,1397,0,0,0
3976,2851,2515,0,355,0,4276,0,0,1321,0,0,0
3977,2949,2693,0,333,0,4379,0,0,1312,0,0,0
3978,2319,2040,0,0,0,3471,0,0,0,0,0,0
3979,2813,2448,0,0,0,4115,0,0,0,0,0,0
3980,2201,1987,0,0,0,3231,0,0,0,0,0,0
3981,3112,2787,0,0,0,4656,0,0,0,0,0,0
3982,2851,2515,0,0,0,4276,0,0,0,0,0,0
3983,2949,2693,0,0,0,4379,0,0,0,0,0,0
3984,2319,0,0,0,0,3471,0,971,0,0,1169,0
3985,2813,0,0,0,0,4115,0,1192,0,0,1346,0
